"Atomic Number","Nuclide","Half-life"
12,"Mg-27","9.462 m"
13,"Al-28","2.2414 m"
13,"Al-29","6.56 m"
15,"P-30","2.498 m"
16,"S-37","5.05 m"
16,"S-38","170.3 m"
17,"Cl-34m","32.00 m"
17,"Cl-40","1.35 m"
19,"K-38","7.638 m"
20,"Ca-49","8.718 m"
22,"Ti-51","5.76 m"
23,"V-53","1.81 m"
23,"V-52","3.743 m"
23,"V-50","1.5E+17 y"
24,"Cr-55","3.497 m"
24,"Cr-56","5.94 m"
25,"Mn-57","1.42333 m"
25,"Mn-58m","1.08666 m"
26,"Fe-53","8.51 m"
27,"Co-62","1.50 m"
29,"Cu-62","9.74 m"
29,"Cu-66","5.088 m"
33,"As-68","2.52666 m"
33,"As-79","9.01 m"
34,"Se-79m","3.92 m"
34,"Se-71","4.74 m"
34,"Se-72","8.40 d"
35,"Br-77m","4.28 m"
35,"Br-78","6.46 m"
35,"Br-82m","8.13 m"
35,"Br-84m","6.0 m"
37,"Rb-90m","4.3 m"
37,"Rb-88m","1.017 m"
37,"Rb-84m","20.28 m"
37,"Rb-90","2.63333 m"
37,"Rb-78","17.66 m"
37,"Rb-77","3.77 m"
37,"Rb-82","1.273 m"
39,"Y-83","7.08 m"
39,"Y-83m","2.85 m"
39,"Y-84m","40 m"
39,"Y-85","2.68 h"
39,"Y-85m","4.88 h"
39,"Y-87m","13.37 h"
40,"Zr-87","1.68 h"
40,"Zr-85","7.86 m"
40,"Zr-89m","4.18 m"
41,"Nb-94m","6.26 m"
41,"Nb-92m","10.15 d"
41,"Nb-92","3.47E+7 y"
41,"Nb-88m","7.8 m"
41,"Nb-91","8.8E+2 y"
41,"Nb-91m","60.86 d"
42,"Mo-91","15.49 m"
42,"Mo-102","J1.3 m"
44,"Ru-95","1.643 h"
45,"Rh-97","30.7 m"
45,"Rh-97m","46.2 m"
45,"Rh-98","8.7 m"
45,"Rh-100m","4.6 m"
46,"Pd-99","21.4 m"
46,"Pd-111","23.4 m"
46,"Pd-112","21.03 h"
46,"Pd-109m","4.69 m"
47,"Ag-101","11.1 m"
47,"Ag-105m","7.23 m"
47,"Ag-f08","2.37 m"
47,"Ag-111m","1.08 m"
47,"Ag-113","5.37 h"
47,"Ag-113m","1.145 m"
48,"Cd-113m","14.1 y"
48,"Tc-102m","4.35 m"
48,"Pd-98","17.7 m"
48,"Cd-118","50.3 m"
48,"Cd-111m","48.54 m"
48,"Cd-105","55.5 m"
49,"In-107","32.4 m"
49,"In-108m","39.6 m"
49,"In-108","58.0 m"
49,"In-119","2.4 m"
49,"in-109m","1.34 m"
49,"In-114","1.19833 m"
49,"in-112m","20.56 m"
49,"in-111m","7.7 m"
49,"tn-118m","4.364 m"
50,"Sn-109","18.0 m"
50,"Sn-113m","21.4 m"
50,"Sn-125m","9.52 m"
50,"Sn-108","10.30 m"
51,"Sb-114","3.49 m"
51,"Sb-118","3.6 m"
51,"Sb-122m","4.191 m"
51,"Sb-124m","1.55 m"
52,"Te-117","82 m"
52,"Te-119m","4.70 d"
52,"Ta-118","8.00 d"
52,"Te-119","18.03 h"
53,"1-119","19.1 m"
53,"1-118","13.7 m"
53,"1-122","3.63 m"
55,"Cs-128","3.62 m"
55,"Cs-126","1.64 m"
55,"Cs-130m","3.46 m"
55,"Cs-139","9.27 m"
56,"Ba-127","12.7 m"
56,"Ba-124","11.0 m"
56,"Ba-129m","2.16 h"
56,"Ba-129","2.23 h"
56,"Ba-137m","2.552 m"
57,"La-129","11.6 m"
57,"La-130","8.7 m"
57,"La-132m","24.3 m"
57,"La-133","3.912 h"
57,"La-134","6.45 m"
57,"La-136","9.87 m"
58,"Ce-146","13.52 m"
58,"Ca-133m","4.9 h"
58,"Ce-131m","5.0 m"
58,"Ce-132","3.51 h"
58,"Ce-131","10.2 m"
58,"Ce-133","97 m"
58,"Ce-130","22.9 m"
59,"Pr-146","24.15 m"
59,"Pr-144m","7.2 m"
59,"Pr-138","1.45 m"
59,"Pr-134","17 m"
59,"Pr-140","3.39 m"
59,"Pr-135","24 m"
59,"Pr-134m","11 m"
60,"Nd-140","3.37 d"
60,"Nd-141m","1.03333 m"
60,"Nd-144","2.29E+15  y"
60,"Nd-152","11.4 m"
60,"Nd-137","38.5 m"
60,"Nd-135","12.4 m"
61,"Pm-152","4.12 m"
61,"Pm-139","4.15 m"
61,"Pm-138","3.24 m"
61,"Pm-140m","5.95 m"
62,"Sm-140","14.82 m"
62,"Sm-143m","1.1 m"
62,"Sm-148","7E+15 y"
62,"Sm-143","8.83 m"
63,"Eu-143","2.59 m"
63,"Eu-152n","96 m"
63,"Eu-154m","46.0 m"
63,"Eu-159","18.1 m"
64,"Gd-150","1.79E+6  y"
64,"Gd-145m","1.41666 m"
65,"Tb-152","17.5 h"
65,"Tb-148","60 m"
65,"Tb-148m","2.20 m"
65,"Tb-149m","4.16 m"
65,"Tb-150m","5.8 m"
65,"Tb-147m","1.87 m"
65,"Tb-152m","4.2 m"
65,"Tb-162","7.60 m"
65,"Tb-163","19.5 m"
65,"Tb-164","3.0 m"
65,"Tb-165","2.11 m"
66,"Dy-150","7.17 m"
66,"Dy-151","17.9 m"
66,"Dy-152","2.38 h"
66,"Dy-153","6.4 h"
66,"Dy-154","3.0E+6 y"
66,"Dy-165m","1.257 m"
66,"Dy-167","6.20 m"
66,"Dy-168","8.7 m"
66,"Dy-149","4.20 m"
67,"Ho-170","2.76 m"
67,"Ho-168m","2.2 m"
67,"No-168","2.99 m"
67,"Ho-160","25.6 m"
67,"Ho-158","11.3 m"
67,"Ho-156","56 m"
67,"No-152","2.69666 m"
67,"Ho-153","2.02 m"
67,"Ho-153m","9.3 m"
67,"Ha-154","11.76 m"
67,"No-163","4570 y"
68,"Er-155","5.3 m"
68,"Er-163","75.0 m"
68,"Er-159","36 m"
68,"Er-156","19.5 m"
69,"Tm-164","2.0 m"
69,"Tm-168","93.1 d"
69,"Tm-159","9.13 m"
69,"Tm-163","1.810 h"
70,"Yb-164","75.8 m"
70,"Yb-165","9.9 m"
70,"Yb-163","11.05 m"
71,"Lu-169m","2.66666 m"
71,"Lu-164","3.14 m"
71,"Lu-165","10.74 m"
71,"Lu-168","2.85 m"
71,"Lu-166m","1.41 m"
71,"Lu-171m","1.31666 m"
71,"Lu-168m","6.7 m"
71,"Lu-167","51.5 m"
71,"Lu-172m","3.7 m"
72,"Hf-174","2.0E+15 y"
72,"Hf-167","2.05 m"
72,"Hf-169","3.24 m"
73,"Ta-178","9.31 m"
73,"Ta-170","6.76 m"
74,"W-179m","6.40 m"
74,"W-185m","1.597 m"
74,"W-190","30.0 m"
75,"Re-179","19.5 m"
75,"Re-180","2.44 m"
75,"Re-183","70.0 d"
75,"Re-190","3.1 m"
76,"Os-196","34.9 m"
76,"Os-190m","9.9 m"
76,"Os-183","13.0 h"
76,"Os-183m","9.9 h"
76,"Os-179","6.5 m"
76,"Os-186","2.0E+15 y"
76,"Os-177","2.8 m"
77,"lr-179","1.31666 m"
77,"Ir-180","1.5 m"
77,"Ir-181","4.90 m"
77,"Ir-183","58 m"
77,"lr-196m","1.40 h"
78,"Pt-190","6.5E+11 y"
78,"Pt-187","2.35 h"
78,"Pt-184","17.3 m"
78,"Pt-183","6.5 m"
78,"R-202","44 h"
79,"Au-187","8.4 m"
79,"Au-188","8.84 m"
79,"Au-189m","4.59 m"
79,"Au-190","42.8 m"
79,"Au-191","3.18 h"
79,"Au-192","4.94 h"
79,"Au-196","6.183 d"
79,"Au-196m","9.6 h"
79,"Au-186","10.7 m"
80,"Hg-206","8.15 m"
80,"Hg-205","5.2 m"
80,"Hg-192","4.85h"
80,"Hg-187m","2.4 m"
80,"Hg-190","20.0 m"
80,"Hg-188","3.25 m"
80,"Hg-191m","50.8 m"
80,"Hg-187","2.2 m"
81,"TI-210","1.30 m"
81,"TI-209","2.161 m"
81,"TI-208","3.053 m"
81,"TI-207","4.77 m"
81,"Ti-206m","3.74 m"
81,"TI-206","4.199 m"
81,"TI-196","1.84 h"
81,"TI-190m","3.7 m"
81,"TI-190","2.6 m"
82,"Pb-197m","43 m"
82,"Pb-194","12.0 m"
82,"Pb-196","37 m"
82,"Pb-197","8 m"
82,"Pb-204m","67.2 m"
83,"Bi-215","7.6 m"
83,"Bi-211","2.14 m"
83,"Bi-208","3.68E+5 y"
83,"Bi-197","9.33 m"
83,"Bi-204","11.22 h"
84,"Po-209","102 y"
84,"Po-204","3.53 h"
84,"Po-206","8.8 d"
84,"Po-208","2.898 y"
84,"Po-218","3.10 m"
85,"At-205","26.2 m"
85,"At-208","1.63 h"
85,"At-210","8.1 h"
85,"At-209","5.41 h"
87,"Fr-221","4.9 m"
87,"No-154m","3.10 m"
87,"Fr-212","20.0 m"
88,"Ra-230","93 m"
89,"Ac-223","2.10 m"
89,"Ac-229","62.7 m"
89,"Ac-230","2.03333 m"
89,"Tm-185","30.06 h"
90,"Th-233","22.3 m"
91,"Pa-229","1.50 d"
91,"Pa-234m","1.17 m"
91,"Pa-236","9.1 m"
92,"U-228","9.1 m"
93,"Np-241","13.9 m"
93,"Np-231","48.8 m"
93,"Np-240m","7.22 m"
94,"Pu-232","34.1 m"
95,"Am-247","23.0 m"
96,"Cm-239","2.9 h"
97,"Bk-244","4.35 h"
97,"Bk-248m","23.7 h"
97,"Bk-251","55.6 m"
98,"Cf-247","3.11 h"
98,"Cf-255","85 m"
98,"Cf-256","12.3 m"
99,"Es-249","102.2 m"
99,"Es-255","39.8 d"
99,"Es-256","25.4 m"
100,"Fm-251","5.30 h"
100,"Fm-256","157.6 m"
7,"N-13","9.965 m"
8,"O-14","1.17677 m"
8,"O-15","2.03733 m"
18,"Ar-42","32.9 y"
18,"Ar-44","11.87 m"
36,"Kr-75","4.29 m"
36,"Kr-89","3.15 m"
54,"Xe-127m","1.15333 m"
54,"Xe-137","3.818 m"
