,INDEX,Nuclide,Half-life,Type,f1,e (Sv/Bq),â‰¥1 year,1 year,5 years,10 years,15 years,Adult, CHEMICAL_FORM
0,H-3,12.35 y,V,1,1.1e-10,1.0,1.1e-10,7e-11,5.5e-11,4.1e-11,4.1e-11,OBT
1,H-3,12.35 y,V,1,6.4e-15,1.0,4.8e-15,3.1e-15,2.3e-15,1.8e-15,1.8e-15,HT
2,H-3,12.35 y,V,1,6.4e-13,1.0,4.8e-13,3.1e-13,2.3e-13,1.8e-13,1.8e-13,CH3T
3,H-3,12.35 y,V,1,6.4e-11,1.0,4.8e-11,3.1e-11,2.3e-11,1.8e-11,1.8e-11,HTO
4,C-11,20.38 m,V,1,1.8e-11,1.0,1.2e-11,6.5e-12,4.1e-12,2.5e-12,2.2e-12,CO2
5,C-11,20.38 m,V,1,1e-11,1.0,6.7e-12,3.5e-12,2.2e-12,1.4e-12,1.2e-12,CO
6,C-11,20.38 m,V,1,2.3e-13,1.0,1.5e-13,8.1e-14,5.1e-14,3.2e-14,2.7e-14,CH4
7,C-11,20.38 m,V,1,2.8e-11,1.0,1.8e-11,9.7e-12,6.1e-12,3.8e-12,3.2e-12,VAPOUR
8,C-14,5730 y,V,1,1.9e-11,1.0,1.9e-11,1.1e-11,8.9e-12,6.3e-12,6.2e-12,CO2
9,C-14,5730 y,V,1,9.1e-12,1.0,5.7e-12,2.8e-12,1.7e-12,9.9e-13,8e-13,CO
10,C-14,5730 y,V,1,6.6e-12,1.0,7.8e-12,4.9e-12,4e-12,2.9e-12,2.9e-12,CH4
11,C-14,5730 y,V,1,1.3e-09,1.0,1.6e-09,9.7e-10,7.9e-10,5.7e-10,5.8e-10,VAPOUR
12,S-35,87.44 d,V,1,9.4e-10,0.8,6.6e-10,3.4e-10,2.1e-10,1.3e-10,1.1e-10,SO2
13,S-35,87.44 d,V,1,6.9e-09,0.8,4.8e-09,2.4e-09,1.4e-09,8.6e-10,7e-10,CS2
14,Ni-56,6.10 d,V,0.1,6.8e-09,0.05,5.2e-09,3.2e-09,2.1e-09,1.4e-09,1.2e-09,
15,Ni-57,36.08 h,V,0.1,3.1e-09,0.05,2.3e-09,1.4e-09,9.2e-10,6.5e-10,5.6e-10,
16,Ni-59,7.5E4 y,V,0.1,4e-09,0.05,3.3e-09,2e-09,1.3e-09,9.1e-10,8.3e-10,
17,Ni-63,96 y,V,0.1,9.5e-09,0.05,8e-09,4.8e-09,3e-09,2.2e-09,2e-09,
18,Ni-65,2.520 h,V,0.1,2e-09,0.05,1.4e-09,8.1e-10,5.6e-10,4e-10,3.6e-10,
19,Ni-66,54.6 h,V,0.1,1e-08,0.05,7.1e-09,4e-09,2.7e-09,1.8e-09,1.6e-09,
20,Ru-94,51.8 m,V,0.1,5.5e-10,0.05,3.5e-10,1.8e-10,1.1e-10,7e-11,5.6e-11,
21,Ru-97,2.9 d,V,0.1,8.7e-10,0.05,6.2e-10,3.4e-10,2.2e-10,1.4e-10,1.2e-10,
22,Ru-103,39.28 d,V,0.1,9e-09,0.05,6.2e-09,3.3e-09,2.1e-09,1.3e-09,1.1e-09,
23,Ru-105,4.44 h,V,0.1,1.6e-09,0.05,1e-09,5.3e-10,3.2e-10,2.2e-10,1.8e-10,
24,Ru-106,368.2 d,V,0.1,1.6e-07,0.05,1.1e-07,6.1e-08,3.7e-08,2.2e-08,1.8e-08,
25,Te-116,2.49 h,V,0.6,5.9e-10,0.3,4.4e-10,2.5e-10,1.6e-10,1.1e-10,8.7e-11,
26,Te-121,17 d,V,0.6,3e-09,0.3,2.4e-09,1.4e-09,9.6e-10,6.7e-10,5.1e-10,
27,Te-121m,154 d,V,0.6,3.5e-08,0.3,2.7e-08,1.6e-08,9.8e-09,6.6e-09,5.5e-09,
28,Te-123,1E13 y,V,0.6,2.8e-08,0.3,2.5e-08,1.9e-08,1.5e-08,1.3e-08,1.2e-08,
29,Te-123m,119.7 d,V,0.6,2.5e-08,0.3,1.8e-08,1e-08,5.7e-09,3.5e-09,2.9e-09,
30,Te-125m,58 d,V,0.6,1.5e-08,0.3,1.1e-08,5.9e-09,3.2e-09,1.9e-09,1.5e-09,
31,Te-127,9.35 h,V,0.6,6.1e-10,0.3,4.4e-10,2.3e-10,1.4e-10,9.2e-11,7.7e-11,
32,Te-127m,109 d,V,0.6,5.3e-08,0.3,3.7e-08,1.9e-08,1e-08,6.1e-09,4.6e-09,
33,Te-129,69.6 m,V,0.6,2.5e-10,0.3,1.7e-10,9.4e-11,6.2e-11,4.3e-11,3.7e-11,
34,Te-129m,33.6 d,V,0.6,4.8e-08,0.3,3.2e-08,1.6e-08,8.5e-09,5.1e-09,3.7e-09,
35,Te-131,25.0 m,V,0.6,5.1e-10,0.3,4.5e-10,2.6e-10,1.4e-10,9.5e-11,6.8e-11,
36,Te-131m,30 h,V,0.6,2.1e-08,0.3,1.9e-08,1.1e-08,5.6e-09,3.7e-09,2.4e-09,
37,Te-132,78.2 h,V,0.6,5.4e-08,0.3,4.5e-08,2.4e-08,1.2e-08,7.6e-09,5.1e-09,
38,Te-133,12.45 m,V,0.6,5.5e-10,0.3,4.7e-10,2.5e-10,1.2e-10,8.1e-11,5.6e-11,
39,Te-133m,55.4 m,V,0.6,2.3e-09,0.3,2e-09,1.1e-09,5e-10,3.3e-10,2.2e-10,
40,Te-134,41.8 m,V,0.6,6.8E-10,0.3,5.5E-10,3.0E-10,1.6E-10,1.1E-10,8.4E-11,
41,I-120,81.0 m,V,1.0,2.3E-09,1.0,1.9E-09,1.0E-09,4.8E-10,3.1E-10,2.0E-10,CH3I
42,I-120,81.0 m,V,1.0,3.0E-09,1.0,2.4E-09,1.3E-09,6.4E-10,4.3E-10,3.0E-10,I2
43,I-120m,53 m,V,1.0,1.0E-09,1.0,8.7E-10,4.6E-10,2.2E-10,1.5E-10,1.0E-10,CH3I
44,I-120m,53 m,V,1.0,1.5E-09,1.0,1.2E-09,6.4E-10,3.4E-10,2.3E-10,1.8E-10,I2
45,I-121,2.12 h,V,1.0,4.2E-10,1.0,3.8E-10,2.2E-10,1.2E-10,8.3E-11,5.6E-11,CH3I
46,I-121,2.12 h,V,1.0,5.7E-10,1.0,5.1E-10,3.0E-10,1.7E-10,1.2E-10,8.6E-11,I2
47,I-123,13.2 h,V,1.0,1.6E-09,1.0,1.4E-09,7.7E-10,3.6E-10,2.4E-10,1.5E-10,CH3I
48,I-123,13.2 h,V,1.0,2.1E-09,1.0,1.8E-09,1.0E-09,4.7E-10,3.2E-10,2.1E-10,I2
49,I-124,4.18 d,V,1.0,8.5E-08,1.0,8.0E-08,4.5E-08,2.2E-08,1.4E-08,9.2E-09,CH3I
50,I-124,4.18 d,V,1.0, 1.1E-07,1.0,1.0E-07,5.8E-08,2.8E-08,1.8E-08,1.2E-08,I2
51,I-125,60.14 d,V,1.0,3.7e-08,1.0,4e-08,2.9e-08,2.2e-08,1.6e-08,1.1e-08,CH3I
52,I-125,60.14 d,V,1.0,4.7e-08,1.0,5.2e-08,3.7e-08,2.8e-08,2e-08,1.4e-08,I2
53,I-126,13.02 d,V,1.0,1.5e-07,1.0,1.5e-07,9e-08,4.8e-08,3.2e-08,2e-08,CH3I
54,I-126,13.02 d,V,1.0,1.9e-07,1.0,1.9e-07,1.1e-07,6.2e-08,4.1e-08,2.6e-08,I2
55,I-128,24.99 m,V,1.0,1.5e-10,1.0,1.2e-10,6.3e-11,3e-11,1.9e-11,1.3e-11,CH3I
56,I-128,24.99 m,V,1.0,4.2e-10,1.0,2.8e-10,1.6e-10,1e-10,7.5e-11,6.5e-11,I2
57,I-129,1.57E7 y,V,1.0,1.3e-07,1.0,1.5e-07,1.2e-07,1.3e-07,9.9e-08,7.4e-08,CH3I
58,I-129,1.57E7 y,V,1.0,1.7e-07,1.0,2e-07,1.6e-07,1.7e-07,1.3e-07,9.6e-08,I2
59,I-130,12.36 h,V,1.0,1.5e-08,1.0,1.3e-08,7.2e-09,3.3e-09,2.2e-09,1.4e-09,CH3I
60,I-130,12.36 h,V,1.0,1.9e-08,1.0,1.7e-08,9.2e-09,4.3e-09,2.8e-09,1.9e-09,I2
61,I-131,8.04 d,V,1.0,1.3e-07,1.0,1.3e-07,7.4e-08,3.7e-08,2.4e-08,1.5e-08,CH3I
62,I-131,8.04 d,V,1.0,1.7e-07,1.0,1.6e-07,9.4e-08,4.8e-08,3.1e-08,2e-08,I2
63,Hg-193,3.5 h,V,1.0,4.2e-09,1.0,3.4e-09,2.2e-09,1.6e-09,1.2e-09,1.1e-09
64,Hg-193m,11.1 h,V,1.0,1.2e-08,1.0,9.4e-09,6.1e-09,4.5e-09,3.4e-09,3.1e-09
65,Hg-194,260 y,V,1.0,9.4e-08,1.0,8.3e-08,6.2e-08,5e-08,4.3e-08,4e-08
66,Hg-195,9.9 h,V,1.0,5.3e-09,1.0,4.3e-09,2.8e-09,2.1e-09,1.6e-09,1.4e-09
67,Hg-195m,41.6 h,V,1.0,3e-08,1.0,2.5e-08,1.6e-08,1.2e-08,8.8e-09,8.2e-09
68,Hg-197,64.1 h,V,1.0,1.6e-08,1.0,1.3e-08,8.4e-09,6.3e-09,4.7e-09,4.4e-09
69,Hg-197m,23.8 h,V,1.0,2.1e-08,1.0,1.7e-08,1.1e-08,8.2e-09,6.2e-09,5.8e-09
70,Hg-199m,42.6 m,V,1.0,6.5e-10,1.0,5.3e-10,3.4e-10,2.5e-10,1.9e-10,1.8e-10
71,Hg-203,46.60 d,V,1.0,3e-08,1.0,2.3e-08,1.5e-08,1e-08,7.7e-09,7e-09
