,Nuclide,half_life,Type,f_1_lt1y,dcf_3m,f1_egt1y,dcf_1y,dcf_5y,dcf_10y,dcf_15y,Adult
160,Pd-112,21.03h,S,0.05,1.2E-08,0.005,7.3e-09,3.4e-09,2.2e-09,1.3e-09,1.1e-09
161,Ag-101,11.1m,F,0.1,1.1E-10,0.05,6.5e-11,3e-11,1.9e-11,1.1e-11,9.5e-12
162,Ag-101,11.1m,M,0.1,1.5E-10,0.05,8.7e-11,4e-11,2.6e-11,1.6e-11,1.3e-11
163,Ag-101,11.1m,S,0.02,1.5E-10,0.01,8.9e-11,4.2e-11,2.6e-11,1.7e-11,1.4e-11
164,Ag-105m,7.23m,F,0.1,1.4E-12,0.05,7.9e-13,3.7e-13,2.3e-13,1.4e-13,1.2e-13
165,Ag-105m,7.23m,M,0.1,1.7E-12,0.05,9.2e-13,4.6e-13,2.9e-13,2e-13,1.6e-13
166,Ag-105m,7.23m,S,0.02,1.7E-12,0.01,9.5e-13,4.8e-13,3e-13,2.1e-13,1.7e-13
167,Ag-108,2.37m,F,0.1,2.2E-11,0.05,1.3e-11,5.4e-12,3.7e-12,2.3e-12,2.1e-12
168,Ag-108,2.37m,M,0.1,2.5E-11,0.05,1.5e-11,6.3e-12,4.3e-12,2.7e-12,2.4e-12
169,Ag-108,2.37m,S,0.02,2.6E-11,0.01,1.5e-11,6.4e-12,4.4e-12,2.8e-12,2.5e-12
170,Ag-113m,1.145m,F,0.1,7.4E-12,0.05,4.3e-12,1.9e-12,1.3e-12,7.6e-13,6.7e-13
171,Ag-113m,1.145m,M,0.1,9.8E-12,0.05,5.8e-12,2.6e-12,1.7e-12,1.1e-12,9.4e-13
172,Ag-113m,1.145m,S,0.02,1.0E-11,0.01,6e-12,2.7e-12,1.8e-12,1.1e-12,9.7e-13
173,Cd-105,55.5m,F,0.1,1.6E-10,0.05,1.1e-10,5.3e-11,3.3e-11,1.9e-11,1.6e-11
174,Cd-105,55.5m,M,0.1,2.3E-10,0.05,1.5e-10,7.2e-11,4.5e-11,2.8e-11,2.3e-11
175,Cd-105,55.5m,S,0.1,2.4E-10,0.05,1.5e-10,7.4e-11,4.7e-11,2.9e-11,2.4e-11
176,Cd-111m,48.54m,F,0.1,1.0E-10,0.05,6.4e-11,2.9e-11,1.9e-11,1.2e-11,1e-11
177,Cd-111m,48.54m,M,0.1,1.8E-10,0.05,1.1e-10,5.3e-11,3.7e-11,2.6e-11,2.2e-11
178,Cd-111m,48.54m,S,0.1,1.9E-10,0.05,1.2e-10,5.6e-11,3.9e-11,2.8e-11,2.3e-11
179,Cd-113m,14.1y,F,0.1,3.0E-07,0.05,2.7e-07,1.7e-07,1.3e-07,1.1e-07,1.1e-07
180,Cd-113m,14.1y,M,0.1,1.4E-07,0.05,1.2e-07,7.8e-08,5.9e-08,5.3e-08,5.3e-08
181,Cd-113m,14.1y,S,0.1,1.1E-07,0.05,7.8e-08,5e-08,3.6e-08,3.1e-08,3e-08
182,Cd-118,50.3m,F,0.1,5.4E-10,0.05,2.7e-10,1.1e-10,7.1e-11,4.1e-11,3.5e-11
183,Cd-118,50.3m,M,0.1,9.3E-10,0.05,4.9e-10,2.2e-10,1.4e-10,8.7e-11,7.4e-11
184,Cd-118,50.3m,S,0.1,9.8E-10,0.05,5.1e-10,2.3e-10,1.5e-10,9.3e-11,7.8e-11
185,In-107,32.4m,F,0.04,1.5E-10,0.02,9.8e-11,4.7e-11,2.9e-11,1.7e-11,1.4e-11
186,In-107,32.4m,M,0.04,2.3E-10,0.02,1.5e-10,7.2e-11,4.6e-11,3e-11,2.4e-11
187,In-108,58.0m,F,0.04,3.3E-10,0.02,2.8e-10,1.3e-10,7.8e-11,4.6e-11,3.7e-11
188,In-108,58.0m,M,0.04,4.3E-10,0.02,3.1e-10,1.6e-10,9.9e-11,6e-11,4.8e-11
189,In-108m,39.6m,F,0.04,2.8E-10,0.02,1.7e-10,8.3e-11,5.1e-11,3e-11,2.4e-11
190,In-108m,39.6m,M,0.04,4.0E-10,0.02,2.4e-10,1.2e-10,7.2e-11,4.5e-11,3.7e-11
191,In-109m,1.34m,F,0.04,3.7E-12,0.02,2.7e-12,1.4e-12,8.5e-13,5.1e-13,4.1e-13
192,In-109m,1.34m,M,0.04,4.2E-12,0.02,3.1e-12,1.6e-12,9.7e-13,6e-13,4.8e-13
193,In-111m,7.7m,F,0.04,1.5E-11,0.02,1e-11,4.8e-12,3e-12,1.8e-12,1.5e-12
194,In-111m,7.7m,M,0.04,1.9E-11,0.02,1.3e-11,6.2e-12,4e-12,2.5e-12,2.1e-12
195,In-112m,20.56m,F,0.04,1.2E-10,0.02,6.8e-11,3e-11,2e-11,1.2e-11,1.1e-11
196,In-112m,20.56m,M,0.04,2.0E-10,0.02,1.2e-10,5.3e-11,3.6e-11,2.5e-11,2.1e-11
197,In-114,1.19833m,F,0.04,1.2E-11,0.02,7.2e-12,3.1e-12,2.1e-12,1.4e-12,1.2e-12
198,In-114,1.19833m,M,0.04,1.4E-11,0.02,7.9e-12,3.4e-12,2.3e-12,1.5e-12,1.3e-12
199,Sn-113m,21.4 m,F,0.04,1.8E-11,0.02,1.1e-11,5.2e-12,3.4e-12,2.4e-12,2e-12
200,Sn-113m,21.4 m,M,0.04,3.1E-11,0.02,1.9e-11,9.7e-12,6.8e-12,4.9e-12,4.1e-12
201,Sn-125m,9.52 m,F,0.04,7.9E-11,0.02,4.4e-11,1.9e-11,1.3e-11,7.7e-12,6.7e-12
202,Sn-125m,9.52 m,M,0.04,1.1E-10,0.02,6.1e-11,2.7e-11,1.8e-11,1.1e-11,9.8e-12
203,Sb-114,3.49 m,F,0.2,4.6E-11,0.1,2.9e-11,1.4e-11,8.8e-12,5.4e-12,4.5e-12
204,Sb-114,3.49 m,M,0.02,5.4E-11,0.01,3.4e-11,1.6e-11,1e-11,6.3e-12,5.3e-12
205,Sb-114,3.49 m,S,0.02,5.8E-11,0.01,3.5e-11,1.6e-11,1e-11,6.4e-12,5.4e-12
206,Sb-118,3.6 m,F,0.2,3.3E-11,0.1,2e-11,8.9e-12,5.7e-12,3.5e-12,3.1e-12
207,Sb-118,3.6 m,M,0.02,4.0E-11,0.01,2.3e-11,1.1e-11,6.9e-12,4.3e-12,3.7e-12
208,Sb-118,3.6 m,S,0.02,4.0E-11,0.01,2.4e-11,1.1e-11,7e-12,4.4e-12,3.8e-12
209,Sb-122m,4.191 m,F,0.2,1.1E-11,0.1,6.6e-12,3.1e-12,2e-12,1.2e-12,1e-12
210,Sb-122m,4.191 m,M,0.02,1.7E-11,0.01,1e-11,5.2e-12,3.4e-12,2.4e-12,2e-12
211,Sb-122m,4.191 m,S,0.02,1.8E-11,0.01,1.1e-11,5.4e-12,3.6e-12,2.5e-12,2.1e-12
212,Sb-124m,1.55 m,F,0.2,5.1E-12,0.1,3.3e-12,1.5e-12,1e-12,6.2e-13,5.3e-13
213,Sb-124m,1.55 m,M,0.02,5.9E-12,0.01,3.8e-12,1.8e-12,1.2e-12,7.6e-13,6.5e-13
214,Sb-124m,1.55 m,S,0.02,6.0E-12,0.01,3.9e-12,1.9e-12,1.2e-12,8e-13,6.8e-13
215,Te-117,62 m,F,0.6,2.0E-10,0.3,1.4e-10,7e-11,4.3e-11,2.5e-11,2e-11
216,Te-117,62 m,M,0.2,3.0E-10,0.1,2e-10,9.8e-11,6.2e-11,3.9e-11,3.1e-11
217,Te-117,62 m,S,0.02,3.1E-10,0.01,2e-10,1e-10,6.4e-11,4e-11,3.3e-11
218,Te-118,6.00 d,F,0.6,1.2E-08,0.3,7.5e-09,3.4e-09,1.9e-09,1.1e-09,8.5e-10
219,Te-118,6.00 d,M,0.2,2.0E-08,0.1,1.3e-08,6.3e-09,4.1e-09,2.7e-09,2.3e-09
220,Te-118,6.00 d,S,0.02,2.2E-08,0.01,1.3e-08,6.8e-09,4.4e-09,3e-09,2.6e-09
221,Te-119,16.03 h,F,0.6,6.5E-10,0.3,5.2e-10,2.7e-10,1.6e-10,9.4e-11,7.5e-11
222,Te-119,16.03 h,M,0.2,9.1E-10,0.1,6.8e-10,3.5e-10,2.2e-10,1.3e-10,1e-10
223,Te-119,16.03 h,S,0.02,9.9E-10,0.01,7.1e-10,3.6e-10,2.3e-10,1.4e-10,1.1e-10
224,Te-119m,4.70 d,F,0.6,2.8E-09,0.3,2.1e-09,1.1e-09,6.9e-10,4.1e-10,3.4e-10
225,Te-119m,4.70 d,M,0.2,3.9E-09,0.1,2.8e-09,1.5e-09,9.9e-10,6.8e-10,5.2e-10
226,Te-119m,4.70 d,S,0.02,4.1E-09,0.01,3e-09,1.6e-09,1e-09,6.9e-10,5.8e-10
227,I-118,13.7 m,F,1,6.8E-10,1,5.5e-10,2.7e-10,1.4e-10,8.3e-11,5.8e-11
228,I-118,13.7 m,M,0.2,4.3E-10,0.1,2.5e-10,1.2e-10,6.9e-11,4.2e-11,3.4e-11
229,I-118,13.7 m,S,0.02,3.5E-10,0.01,2e-10,9.1e-11,5.7e-11,3.5e-11,3e-11
230,I-119,19.1 m,F,1,1.7E-10,1,1.2e-10,5.6e-11,3.2e-11,1.9e-11,1.5e-11
231,I-119,19.1 m,M,0.2,1.8E-10,0.1,1.1e-10,5.1e-11,3.2e-11,2e-11,1.7e-11
232,I-119,19.1 m,S,0.02,1.8E-10,0.01,1.1e-10,5e-11,3.2e-11,2e-11,1.7e-11
233,I-122,3.63 m,F,1,3.9E-11,1,2.3e-11,1e-11,6.7e-12,4.1e-12,3.5e-12
234,I-122,3.63 m,M,0.2,4.6E-11,0.1,2.7e-11,1.2e-11,7.8e-12,4.9e-12,4.2e-12
235,I-122,3.63 m,S,0.02,4.6E-11,0.01,2.7e-11,1.2e-11,8e-12,5e-12,4.3e-12
236,Cs-126,1.64m,F,1,2.0E-11,1.0,1.2e-11,5.5e-12,3.6E-12,2.2E-12,1.9E-12
237,Cs-126,1.64m,M,0.2,2.2E-11,0.1,1.3e-11,6e-12,3.9e-12,2.4e-12,2.1e-12
238,Cs-126,1.64m,S,0.02,2.2E-11,0.01,1.3e-11,6.1e-12,4e-12,2.5e-12,2.1e-12
239,Cs-128,3.62m,F,1,3.3E-11,1,1.9e-11,8.8e-12,5.7e-12,3.5e-12,3e-12
240,Cs-128,3.62m,M,0.2,3.9E-11,0.1,2.3e-11,1e-11,6.8e-12,4.2e-12,3.7e-12
241,Cs-128,3.62m,S,0.02,4.0E-11,0.01,2.3e-11,1.1e-11,6.9e-12,4.3e-12,3.7e-12
242,Cs-130m,3.46m,F,1,1.7E-11,1,1e-11,4.7e-12,3e-12,1.9e-12,1.6e-12
243,Cs-130m,3.46m,M,0.2,2.5E-11,0.1,1.5e-11,6.9e-12,4.5e-12,3e-12,2.5e-12
244,Cs-130m,3.46m,S,0.02,2.6E-11,0.01,1.5e-11,7.1e-12,4.6e-12,3.1e-12,2.6e-12
245,Cs-139,9.27m,F,1,1.4E-10,1,7.2e-11,3.1e-11,2e-11,1.2e-11,1e-11
246,Cs-139,9.27m,M,0.2,2.2E-10,0.1,1.2e-10,5.1e-11,3.3e-11,2.1e-11,1.8e-11
247,Cs-139,9.27m,S,0.02,2.3E-10,0.01,1.2e-10,5.4e-11,3.5e-11,2.2e-11,1.9e-11
248,Ba-124,11.0m,F,0.6,1.9E-10,0.2,1.1e-10,5e-11,3.1e-11,1.8e-11,1.6e-11
249,Ba-124,11.0m,M,0.2,2.6E-10,0.1,1.5e-10,6.6e-11,4.2e-11,2.6e-11,2.2e-11
250,Ba-124,11.0m,S,0.02,2.7E-10,0.01,1.5e-10,6.8e-11,4.3e-11,2.7e-11,2.3e-11
251,Ba-127,12.7m,F,0.6,8.5E-11,0.2,5.2e-11,2.4e-11,1.5e-11,8.9e-12,7.9e-12
252,Ba-127,12.7m,M,0.2,1.2E-10,0.1,6.9e-11,3.2e-11,2.1e-11,1.3e-11,1.1e-11
253,Ba-127,12.7m,S,0.02,1.2E-10,0.01,7.1e-11,3.3e-11,2.1e-11,1.4e-11,1.1e-11
254,Ba-129,2.23h,F,0.6,1.8E-10,0.2,1.3e-10,6.4e-11,3.7e-11,2.0E-11,2.OE-11
255,Ba-129,2.23h,M,0.2,2.7E-10,0.1,1.7e-10,8.5e-11,5.4e-11,3.5E-11,2.9E-11
256,Ba-129,2.23h,S,0.02,2.9E-10,0.01,1.8e-10,8.8e-11,5.7e-11,3.6E-11,3.0E-11
257,Ba-129m,2.16h,F,0.6,3.0E-10,0.2,2.5e-10,1.3e-10,7.7e-11,4.4E-11,3.9E-11
258,Ba-129m,2.16h,M,0.2,4.0E-10,0.1,2.9e-10,1.5e-10,9.7e-11,6.OE-11,4.8E-11
259,Ba-129m,2.16h,S,0.02,4.1E-10,0.01,3e-10,1.6e-10,9.9e-11,6.2e-11,4.9E-11
260,Ba-137m,2.552m,F,0.6,4.9E-12,0.2,3.5e-12,1.7e-12,1.1e-12,6.6E-13,5.4E-13
261,Ba-137m,2.552m,M,0.2,5.5E-12,0.1,3.9e-12,1.9e-12,1.2e-12,7.3E-13,6.OE-13
262,Ba-137m,2.552m,S,0.02,5.5E-12,0.01,3.9e-12,1.9e-12,1.2e-12,7.4E-13,6.1E-13
263,La-129,11.6m,F,0.005,9.1E-11,0.0005,5.5e-11,2.5e-11,1.6E-11,9.6E-12,8.OE-12
264,La-129,11.6m,M,0.005,1.3E-10,0.0005,7.6e-11,3.5e-11,2.3E-11,1.4E-11,1.2E-11
265,La-130,8.7m,F,0.005,9.8E-11,0.0005,5.9e-11,2.7e-11,1.7E-11,1.0e-11,8.6E-12
266,La-130,8.7m,M,0.005,1.3E-10,0.0005,7.6e-11,3.5e-11,2.2E-11,1.42-11,1.2E-11
267,La-132m,24.3m,F,0.005,1.3E-10,0.0005,8.5e-11,4.1e-11,2.5E-11,1.5E-11,1.2E-11
268,La-132m,24.3m,M,0.005,2.0E-10,0.0005,1.3e-10,6.1e-11,3.9E-11,2.4E-11,2.0E-11
269,La-133,3.912 h,F,0.005,1.5e-10,5e-04,1.0e-10,4.8E-11,3.0E-11,1.7E-11,1.4E-11 
270,La-134,3.912 h,M,0.005,2.3e-10,5e-04,1.5e-10,7.02-11,4.52-11,2.82-11,2.32-11
271,La-134,6.45m,F,0.005,4.8e-11,5e-04,2.8e-11,1.3e-11,8.1E-12,4.9E-12,4.2E-12
272,La-134,6.45m,M,0.005,6.2e-11,5e-04,3.6e-11,1.6e-11,1.0e-11,6.5E-12,5.6E-12
269,La-136,9.87 m,F,0.005,3.4E-11,5E-04,2e-11,9.2e-12,5.8e-12,3.6e-12,3e-12
270,La-136,9.87 m,M,0.005,4.7E-11,5E-04,2.7e-11,1.2e-11,8e-12,5.1e-12,4.3e-12
271,Ce-130,22.9 m,F,0.005,2.4E-10,5E-04,1.4e-10,6.7e-11,4.1e-11,2.4e-11,2e-11
272,Ce-130,22.9 m,M,0.005,3.8E-10,5E-04,2.2e-10,1e-10,6.5e-11,4.1e-11,3.4e-11
273,Ce-130,22.9 m,S,0.005,4.0E-10,5E-04,2.3e-10,1.1e-10,6.7e-11,4.3e-11,3.5e-11
274,Ce-131,10.2 m,F,0.005,1.0E-10,5E-04,6.2e-11,2.9e-11,1.8e-11,1.1e-11,9.2e-12
275,Ce-131,10.2 m,M,0.005,1.4E-10,5E-04,8.5e-11,4e-11,2.6e-11,1.7e-11,1.4e-11
276,Ce-131,10.2 m,S,0.005,1.4E-10,5E-04,8.7e-11,4.2e-11,2.7e-11,1.7e-11,1.4e-11
277,Ce-131m,5.0 m,F,0.005,5.8E-11,5E-04,3.5e-11,1.6e-11,1e-11,6.2e-12,5.3e-12
278,Ce-131m,5.0 m,M,0.005,7.6E-11,5E-04,4.5e-11,2.1e-11,1.4e-11,8.6e-12,7.3e-12
279,Ce-131m,5.0 m,S,0.005,7.8E-11,5E-04,4.6e-11,2.2e-11,1.4e-11,8.9e-12,7.6e-12
280,Ce-132,3.51 h,F,0.005,9.7E-10,5E-04,6.2e-10,2.9e-10,1.8e-10,9.9e-11,8.1e-11
281,Ce-132,3.51 h,M,0.005,1.4E-09,5E-04,9.2e-10,4.4e-10,2.8e-10,1.6e-10,1.3e-10
282,Ce-132,3.51 h,S,0.005,1.5E-09,5E-04,9.5e-10,4.6e-10,2.9e-10,1.7e-10,1.4e-10
283,Ce-133,97 m,F,0.005,3.0E-10,5E-04,1.8e-10,8.4e-11,5.2e-11,3e-11,2.5e-11
284,Ce-133,97 m,M,0.005,4.9E-10,5E-04,2.9e-10,1.4e-10,9.2e-11,6.1e-11,5e-11
285,Ce-133,97 m,S,0.005,5.1E-10,5E-04,3e-10,1.5e-10,9.6e-11,6.4e-11,5.2e-11
286,Ce-133m,4.9 h,F,0.005,7.7E-10,5E-04,5.6e-10,2.8e-10,1.8e-10,1e-10,8.2e-11
287,Ce-133m,4.9 h,M,0.005,1.1E-09,5E-04,7.8e-10,3.8e-10,2.4e-10,1.5e-10,1.2e-10
288,Ce-133m,4.9 h,S,0.005,1.1E-09,5E-04,7.7e-10,3.9e-10,2.5e-10,1.5e-10,1.2e-10
289,Ce-148,13.52 m,F,0.005,1.7E-10,5E-04,9.7e-11,4.3e-11,2.7e-11,1.6e-11,1.4e-11
290,Ce-148,13.52 m,M,0.005,2.8E-10,5E-04,1.6e-10,7.1e-11,4.6e-11,3e-11,2.5e-11
291,Ce-148,13.52 m,S,0.005,2.9E-10,5E-04,1.6e-10,7.4e-11,4.8e-11,3.1e-11,2.6e-11
292,Pr-17,17 m,M,0.005,3.4E-10,5E-04,2e-10,9e-11,5.7e-11,3.5e-11,2.9e-11
293,Pr-17,17 m,S,0.005,3.5E-10,5E-04,2e-10,9.4e-11,5.9e-11,3.7e-11,3.1e-11
294,Pr-134m,11 m,M,0.005,2.1E-10,5E-04,1.3e-10,6e-11,3.8e-11,2.3e-11,1.9e-11
295,Pr-134m,11 m,S,0.005,2.1E-10,5E-04,1.3e-10,6.2e-11,3.9e-11,2.4e-11,2e-11
296,Pr-135,24 m,M,0.005,2.2E-10,5E-04,1.3e-10,6.1e-11,3.9e-11,2.5e-11,2e-11
297,Pr-135,24 m,S,0.005,2.3E-10,5E-04,1.3e-10,6.3e-11,4e-11,2.6e-11,2.1e-11
298,Pr-138,1.45 m,M,0.005,1.7E-11,5E-04,1e-11,4.6e-12,3e-12,1.9e-12,1.7e-12
299,Pr-138,1.45 m,S,0.005,1.7E-11,5E-04,1e-11,4.7e-12,3e-12,1.9e-12,1.7e-12
300,Pr-140,3.39 m,M,0.005,2.5E-11,5E-04,1.5e-11,6.8e-12,4.4e-12,2.8e-12,2.4e-12
301,Pr-140,3.39 m,S,0.005,2.6E-11,5E-04,1.5e-11,6.9e-12,4.5e-12,2.8e-12,2.4e-12
302,Pr-144m,7.2 m,M,0.005,9.2E-11,5E-04,4.7e-11,2.1e-11,1.3e-11,8.5e-12,7.2e-12
303,Pr-144m,7.2 m,S,0.005,9.6E-11,5E-04,4.9e-11,2.2e-11,1.4e-11,9e-12,7.6e-12
304,Pr-146,24.15 m,M,0.005,3.4E-10,5E-04,1.9e-10,8.4e-11,5.3e-11,3.3e-11,2.8e-11
305,Pr-146,24.15 m,S,0.005,3.5E-10,5E-04,1.9e-10,8.7e-11,5.5e-11,3.5e-11,2.9e-11
306,Nd-135,12.4 m,S,0.005,2.9E-10,5E-04,1.7e-10,7.9e-11,5e-11,3.2e-11,2.7e-11
307,Nd-137,38.5 m,M,0.005,3.0E-10,5E-04,1.8e-10,8.6e-11,5.5e-11,3.4e-11,2.8e-11
308,Nd-137,38.5 m,S,0.005,3.1E-10,5E-04,1.9e-10,8.9e-11,5.7e-11,3.6e-11,2.9e-11
309,Nd-140,3.37 d,M,0.005,1.1E-08,5E-04,6.3e-09,3e-09,2e-09,1.3e-09,1.1e-09
310,Nd-140,3.37 d,S,0.005,1.1E-08,5E-04,6.5e-09,3.2e-09,2.1e-09,1.3e-09,1.1e-09
311,Nd-141m,1.03333 m,M,0.005,2.6E-12,5E-04,1.9e-12,9.4e-13,5.8e-13,3.6e-13,2.9e-13
