,Nuclide,half_life,Type,f_1_lt1y,dcf_3m,f1_egt1y,dcf_1y,dcf_5y,dcf_10y,dcf_15y,Adult
312,Nd-141m,1.03333 m,S,0.005,2.6E-12,5E-04,1.9e-12,9.5e-13,5.9e-13,3.6e-13,2.9e-13
313,Nd-144,2.29E+15 y,M,0.005,2.0E-05,5E-04,1.9e-05,1.2e-05,8.5e-06,7.7e-06,7.8e-06
314,Nd-144,2.29E+15 y,S,0.005,1.1E-05,5E-04,9.6e-06,6.1e-06,4e-06,3.4e-06,3.4e-06
315,Nd-152,11.4 m,M,0.005,2.6E-10,5E-04,1.4e-10,6.2e-11,4.1e-11,2.6e-11,2.2e-11
316,Nd-152,11.4 m,S,0.005,2.7E-10,5E-04,1.5e-10,6.5e-11,4.2e-11,2.7e-11,2.3e-11
317,Pm-138,3.24 m,M,0.005,8.2E-11,5E-04,5e-11,2.3e-11,1.5e-11,8.9e-12,7.4e-12
318,Pm-138,3.24 m,S,0.005,8.4E-11,5E-04,5.1e-11,2.4e-11,1.5e-11,9.1e-12,7.6e-12
319,Pm-139,4.15 m,M,0.005,6.4E-11,5E-04,3.7e-11,1.7e-11,1.1e-11,6.9e-12,5.9e-12
320,Pm-139,4.15 m,S,0.005,6.6E-11,5E-04,3.8e-11,1.8e-11,1.1e-11,7.1e-12,6e-12
321,Pm-140m,5.95 m,M,0.005,1.0E-10,5E-04,6.5e-11,3.1e-11,2e-11,1.2e-11,1e-11
322,Pm-140m,5.95 m,S,0.005,1.1E-10,5E-04,6.7e-11,3.2e-11,2e-11,1.2e-11,1e-11
323,Pm-152,4.12 m,M,0.005,6.3E-11,5E-04,3.5e-11,1.5e-11,1e-11,6.4e-12,5.6e-12
324,Pm-152,4.12 m,S,0.005,6.4E-11,5E-04,3.6e-11,1.6e-11,1e-11,6.5e-12,5.8e-12
325,Sm-140,14.82 m,M,0.005,3.8E-10,5E-04,2.1e-10,9.6e-11,6e-11,3.7e-11,3.2e-11
326,Sm-143,8.83 m,M,0.005,5.9E-11,5E-04,3.4e-11,1.5e-11,9.8e-12,6.2e-12,5.3e-12
327,Sm-143m,1.1 m,M,0.005,9.9E-12,5E-04,6e-12,2.8e-12,1.8e-12,1.1e-12,9.3e-13
328,Sm-148,7E+15 y,M,0.005,2.1E-05,5E-04,1.9e-05,1.3e-05,8.9e-06,8.1e-06,8.2e-06
329,Eu-143,2.59 m,M,0.005,5.1E-11,5E-04,3e-11,1.4e-11,8.8e-12,5.5e-12,4.7e-12
330,Eu-152n,96 m,M,0.005,7.3E-11,5E-04,4.4e-11,2.3e-11,1.5e-11,9.6e-12,8.1e-12
331,Eu-154m,46.0 m,M,0.005,4.1E-11,5E-04,2.4e-11,1.2e-11,7.5e-12,5.1e-12,4.3e-12
332,Eu-159,18.1 m,M,0.005,2.5E-10,5E-04,1.4e-10,6.3e-11,4.1e-11,2.7e-11,2.3e-11
333,Gd-145m,1.41666 m,F,0.005,1.2E-11,5E-04,7.8e-12,3.8e-12,2.4e-12,1.4e-12,1.2e-12
334,Gd-145m,1.41666 m,M,0.005,1.5E-11,5E-04,9.5e-12,4.7e-12,2.9e-12,1.8e-12,1.5e-12
335,Gd-150,1.79E+6 y,F,0.005,7.4E-05,5E-04,6.7e-05,4.1e-05,2.9e-05,2.4e-05,2.4e-05
336,Gd-150,1.79E+6 y,M,0.005,2.8E-05,5E-04,2.5e-05,1.7e-05,1.1e-05,1e-05,1e-05
337,Tb-147m,1.87m,M,0.005,1.6E-11,5E-04,1.1e-11,5.4e-12,3.4e-12,2.1e-12,1.7e-12
338,Tb-148,60m,M,0.005,6.4E-10,5E-04,3.9e-10,1.9e-10,1.2e-10,8.1e-11,6.9e-11
339,Tb-148m,2.20m,M,0.005,2.3E-11,5E-04,1.7e-11,8.5e-12,5.3e-12,3.4e-12,2.9e-12
340,Tb-149m,4.16m,M,0.005,2.6E-11,5E-04,1.8e-11,8.9e-12,5.6e-12,3.6e-12,3e-12
341,Tb-150m,5.8m,M,0.005,3.9E-11,5E-04,2.8e-11,1.4e-11,8.8e-12,5.4e-12,4.3e-12
342,Tb-152,17.5h,M,0.005,3.0E-09,5E-04,2e-09,9.7e-10,6.2e-10,3.7e-10,3e-10
343,Tb-152m,4.2m,M,0.005,5.3E-11,5E-04,3.3e-11,1.5e-11,1e-11,6.4e-12,5.5e-12
344,Tb-162,7.60m,M,0.005,9.6E-11,5E-04,5.7e-11,2.6e-11,1.7e-11,1.1e-11,9.7e-12
345,Tb-163,19.5m,M,0.005,1.6E-10,5E-04,9.7e-11,4.5e-11,3e-11,2e-11,1.7e-11
346,Tb-164,3.0m,M,0.005,5.8E-11,5E-04,3.5e-11,1.6e-11,1.1e-11,6.8e-12,5.8e-12
347,Tb-165,2.11m,M,0.005,5.1E-11,5E-04,3e-11,1.4e-11,9.1e-12,5.9e-12,5.2e-12
348,Dy-149,4.20 m,M,0.005,3.4E-10,5E-04,2.2e-10,1.4e-10,9.6e-11,8.3e-11,7.1e-11
349,Dy-150,7.17 m,M,0.005,1.6E-09,5E-04,1.1e-09,6.9e-10,4.8e-10,4.3e-10,3.6e-10
350,Dy-151,17.9 m,M,0.005,6.1E-10,5E-04,4e-10,2.6e-10,1.8e-10,1.5e-10,1.3e-10
351,Dy-152,2.38 h,M,0.005,5.2E-10,5E-04,3.5e-10,1.8e-10,1.1e-10,7.2e-11,5.9e-11
352,Dy-153,6.4 h,M,0.005,1.0E-09,5E-04,6.8e-10,3.5e-10,2.3e-10,1.6e-10,1.3e-10
353,Dy-154,3.0E+6 y,M,0.005,3.0E-05,5E-04,2.8e-05,1.8e-05,1.2e-05,1.1e-05,1.1e-05
354,Dy-165m,1.257 m,M,0.005,1.7E-11,5E-04,9.6e-12,4.3e-12,2.9e-12,1.9e-12,1.7e-12
355,Dy-167,6.20 m,M,0.005,1.1E-10,5E-04,6.3e-11,2.9e-11,1.9e-11,1.2e-11,1.1e-11
356,Dy-168,8.7 m,M,0.005,2.3E-10,5E-04,1.3e-10,5.8e-11,3.9e-11,2.5e-11,2.2e-11
357,Ho-152,2.69666 m,M,0.005,2.3E-10,5E-04,1.5e-10,9.8e-11,6.7e-11,6.1e-11,5.1e-11
358,Ho-153,2.02 m,M,0.005,2.4E-11,5E-04,1.5e-11,7.4e-12,4.8e-12,3.2e-12,2.7e-12
359,Ho-153m,9.3 m,M,0.005,1.4E-10,5E-04,8.5e-11,4.1e-11,2.7e-11,1.8e-11,1.5e-11
360,Ho-154,11.76 m,M,0.005,1.7E-10,5E-04,1e-10,4.6e-11,2.9e-11,1.8e-11,1.5e-11
361,Ho-154m,3.10 m,M,0.005,4.4E-11,5E-04,2.8e-11,1.3e-11,8.5e-12,5.3e-12,4.5e-12
362,Ho-156,56 m,M,0.005,5.7E-10,5E-04,3.4e-10,1.6e-10,1e-10,6.6e-11,5.5e-11
363,Ho-158,11.3 m,M,0.005,6.6E-11,5E-04,4.6e-11,2.3e-11,1.5e-11,9.5e-12,7.8e-12
364,Ho-160,25.6 m,M,0.005,1.1E-10,5E-04,7.7e-11,4e-11,2.5e-11,1.6e-11,1.3e-11
365,Ho-163,4570 y,M,0.005,8.8E-10,5E-04,7.5e-10,4.8e-10,3.3e-10,2.5e-10,2.6e-10
366,Ho-168,2.99 m,M,0.005,4.3E-11,5E-04,2.6e-11,1.2e-11,7.7e-12,4.9e-12,4.3e-12
367,Ho-168m,2.2 m,M,0.005,3.2E-11,SE-04,1.9e-11,8.6e-12,5.7e-12,3.7e-12,3.2e-12
368,Ho-170,2.76 m,M,0.005,4.9E-11,5E-04,3e-11,1.4e-11,9.3e-12,6e-12,5.1e-12
369,Er,5.3 m,M,0.005,6.9E-11,5E-04,4.2e-11,2e-11,1.3e-11,8.4e-12,7.1e-12
370,Er-156,19.5 m,M,0.005,2.0E-10,5E-04,1.1e-10,5.6e-11,3.6e-11,2.4e-11,1.9e-11
371,Er,36 m,M,0.005,1.5E-10,5E-04,9.9e-11,5e-11,3.2e-11,2.1e-11,1.7e-11
372,Er,75.0 m,M,0.005,1.2E-11,5E-04,8e-12,4e-12,2.5e-12,1.5e-12,1.2e-12
373,Tm-159,9.13 m,M,0.005,1.1E-10,5E-04,6.4e-11,3.1e-11,2e-11,1.3e-11,1.1e-11
374,Tm-163,1.810 h,M,0.005,3.0E-10,5E-04,2.1e-10,1.1e-10,7e-11,4.5e-11,3.7e-11
375,Tm-164,2.0 m,M,0.005,2.2E-11,5E-04,9.6e-12,4.4e-12,2.9e-12,1.8e-12,1.6e-12
376,Tm-165,30.06 h,M,0.005,1.8E-09,5E-04,1.2e-09,6.1e-10,4e-10,2.7e-10,2.2e-10
377,Tm-168,93.1 d,M,0.005,2.2E-08,5E-04,1.6e-08,9.8e-09,6.7e-09,5.5e-09,4.5e-09
378,Yb-163,11.05 m,M,0.005,7.7E-11,5E-04,4.9e-11,2.4e-11,1.5e-11,9.8e-12,8.1e-12
379,Yb,S,0.005,7.9E-11,5E-04,5.1E-11,2.5e-11,1.6e-11,1e-11,8.4e-12,
380,Yb-164,75.8 m,M,0.005,4.4E-10,SE-04,2.6e-10,1.2e-10,7.7e-11,4.9e-11,4.1e-11
381,Yb,S,0.005,4.5E-10,SE-04,2.7E-10,1.3e-10,8e-11,5.2e-11,4.3e-11,
382,Yb-165,9.9 m,M,0.005,4.1E-11,5E-04,2.6e-11,1.3e-11,8.4e-12,5.9e-12,4.8e-12
383,Yb,S,0.005,4.3E-11,SE-04,2.6E-11,1.3e-11,8.7e-12,6.1e-12,5e-12,
384,Lu-164,3.14 m,M,0.005,7.4E-11,SE-04,4.3e-11,2e-11,1.3e-11,8.1e-12,6.9e-12
385,Lu-164,S,0.005,7.5E-11,SE-04,4.4E-11,2e-11,1.3e-11,8.3e-12,7.1e-12,
386,Lu-165,10.74 m,M,0.005,1.3E-10,5E-04,7.8e-11,3.7e-11,2.4e-11,1.6e-11,1.4e-11
387,Lu-165,S,0.005,1.3E-10,5E-04,8.0E-11,3.9e-11,2.5e-11,1.7e-11,1.4e-11,
388,Lu-166,2.65 m,M,0.005,4.4E-11,5E-04,2.9e-11,1.4e-11,9e-12,5.7e-12,4.9e-12
389,Lu-166,S,0.005,4.5E-11,5E-04,2.9E-11,1.4e-11,9.1e-12,5.9e-12,5e-12,
390,Lu-166m,1.41 m,M,0.005,2.3E-11,5E-04,1.5e-11,7e-12,4.6e-12,2.9e-12,2.5e-12
391,Lu-166m,S,0.005,2.3E-11,SE-04,1.5E-11,7.1e-12,4.6e-12,3e-12,2.5e-12,
392,Lu-167,51.5 m,M,0.005,3.0E-10,5E-04,2e-10,1e-10,6.6e-11,4.6e-11,3.7e-11
393,Lu-167,S,0.005,3.2E-10,SE-04,2.1E-10,1.1e-10,6.9e-11,4.8e-11,3.9e-11,
394,Lu-168m,6.7 m,M,0.005,6.1E-11,5E-04,4.1e-11,2e-11,1.3e-11,8.4e-12,6.9e-12
395,Lu-168m,S,0.005,6.2E-11,5E-04,4.2E-11,2.1e-11,1.3e-11,8.6e-12,7.1e-12,
396,Lu-169m,2.66666 m,M,0.005,4.2E-12,5E-04,2.9e-12,1.5e-12,1e-12,7e-13,5.6e-13
397,Lu-169m,S,0.005,4.4E-12,5E-04,3.0E-12,1.6e-12,1.1e-12,7.5e-13,6.1e-13,
398,Lu-171m,1.31666m,M,0.005,2.4E-12,5E-04,1.5e-12,8.2e-13,5.7e-13,4.6e-13,3.8e-13
399,Lu-171m,1.31666m,S,0.005,2.4E-12,5E-04,1.5e-12,8.4e-13,5.9e-13,4.8e-13,3.9e-13
400,Lu-172m,3.7m,M,0.005,4.8E-12,5E-04,3.1e-12,1.8e-12,1.2e-12,9.1e-13,7.4e-13
401,Lu-172m,3.7m,S,0.005,5.0E-12,5E-04,3.3e-12,1.9e-12,1.3e-12,9.8e-13,7.9e-13
402,Hf-167,2.05m,F,0.02,1.9E-11,0.002,1.2e-11,5.6e-12,3.6e-12,2.2e-12,1.8e-12
403,Hf-167,2.05m,M,0.02,2.5E-11,0.002,1.5e-11,7.6e-12,4.9e-12,3.2e-12,2.7e-12
404,Hf-169,3.24m,F,0.02,1.2E-11,0.002,8.1e-12,4e-12,2.5e-12,1.5e-12,1.3e-12
405,Hf-169,3.24m,M,0.02,1.5E-11,0.002,9.9e-12,5e-12,3.2e-12,2.1e-12,1.7e-12
406,Hf-174,2.0E+15y,F,0.02,7.7E-05,0.002,7.1e-05,4.7e-05,3.6e-05,3.1e-05,3.1e-05
407,Hf-174,2.0E+15y,M,0.02,2.9E-05,0.002,2.6e-05,1.8e-05,1.4e-05,1.3e-05,1.3e-05
408,Ta-170,6.76m,M,0.01,1.4E-10,0.001,8.2e-11,3.8e-11,2.5e-11,1.6e-11,1.3e-11
409,Ta-170,6.76m,S,0.01,1.5E-10,0.001,8.4e-11,3.9e-11,2.5e-11,1.6e-11,1.4e-11
410,Ta-178,9.31m,M,0.01,1.4E-11,0.001,8.5e-12,4.1e-12,2.7e-12,1.9e-12,1.6e-12
411,Ta-178,9.31m,S,0.01,1.4E-11,0.001,8.8e-12,4.2e-12,2.8e-12,2e-12,1.7e-12
412,W-179m,6.40m,F,0.6,4.9E-11,0.3,2.9e-11,1.3e-11,8.6e-12,5.4e-12,4.8e-12
413,W-185m,1.597m,F,0.6,1.7E-11,0.3,9.9e-12,4.4e-12,3e-12,2e-12,1.8e-12
414,W-190,30.0m,F,0.6,4.1E-10,0.3,2.3e-10,1e-10,6.8e-11,4.2e-11,3.6e-11
415,Re-179,19.5m,F,1,8.9E-11,0.8,5.7e-11,2.7e-11,1.7e-11,1e-11,8.4e-12
416,Re-179,19.5m,M,1,1.1E-10,0.8,7.1e-11,3.5e-11,2.2e-11,1.5e-11,1.2e-11
417,Re-180,2.44m,F,1,1.8E-11,0.8,1.2e-11,5.5e-12,3.6e-12,2.3e-12,1.9e-12
418,Re-180,2.44m,M,1,2.0E-11,0.8,1.3e-11,6.2e-12,4.1e-12,2.6e-12,2.2e-12
419,Re-183,70.0d,F,1,5.3E-09,0.8,2.8e-09,1.7e-09,7.2e-10,4.4e-10,3.7e-10
420,Re-183,70.0d,M,1,1.6E-08,0.8,1e-08,5.4e-09,4e-09,3.4e-09,2.8e-09
421,Re-190,3.1m,F,1,4.3E-11,0.8,2.7e-11,1.2e-11,7.9e-12,4.9e-12,4.3e-12
422,Re-190,3.1m,M,1,5.1E-11,0.8,3.1e-11,1.4e-11,9.3e-12,5.8e-12,5.1e-12
423,Os-177,2.8m,F,0.02,3.4E-11,0.01,2.1e-11,9.8e-12,6.2e-12,3.9e-12,3.3e-12
424,Os-177,2.8m,M,0.02,4.6E-11,0.01,2.8e-11,1.3e-11,8.6e-12,5.7e-12,4.8e-12
425,Os-177,2.8m,S,0.02,4.7E-11,0.01,2.9e-11,1.4e-11,8.9e-12,5.9e-12,4.9e-12
426,Os-179,6.5m,F,0.02,1.7E-10,0.01,1e-10,4.8e-11,2.7e-11,1.6e-11,1.3e-11
427,Os-179,6.5m,M,0.02,2.2E-10,0.01,1.3e-10,6.2e-11,3.6e-11,2.2e-11,1.8e-11
428,Os-179,6.5m,S,0.02,2.3E-10,0.01,1.4e-10,6.3e-11,3.7e-11,2.3e-11,1.9e-11
429,Os-183,13.0h,F,0.02,8.0E-10,0.01,5.4e-10,2.7e-10,1.6e-10,9.4e-11,7.6e-11
430,Os-183,13.0h,M,0.02,1.3E-09,0.01,8.9e-10,4.6e-10,3.1e-10,2.1e-10,1.7e-10
431,Os-183,13.0h,S,0.02,1.4E-09,0.01,9.3e-10,4.9e-10,3.3e-10,2.3e-10,1.9e-10
432,Os-183m,9.9 h,F,0.02,7.5E-10,0.01,5.5e-10,2.8e-10,1.7E-10,9.9E-11,8.OE-11
433,Os-183m,9.9 h,M,0.02,1.1E-09,0.01,7.6e-10,4e-10,2.6E-10,1.7E-10,1.4E-10
434,Os-183m,9.9 h,S,0.02,1.1E-09,0.01,8e-10,4.2e-10,2.7E-10,1.8E-10,1.5E-10
435,Os-186,2.0E+15 y,F,0.02,6.1E-06,0.01,4.5e-06,2.2e-06,1.4E-06,8.4E-07,7.3E-07
436,Os-186,2.0E+15 y,M,0.02,7.1E-06,0.01,5.1e-06,3e-06,1.9E-06,1.4E-06,1.2E-06
437,Os-186,2.0E+15 y,S,0.02,1.6E-05,0.01,1.4e-05,8.5e-06,5.3E-06,4.4E-06,4.21E-06
438,Os-190m,9.9 m,F,0.02,4.8E-11,0.01,3.3e-11,1.6e-11,1.OE-11,6.3E-12,5.2E-12
439,Os-190m,9.9 m,M,0.02,6.3E-11,0.01,4.2e-11,2.1e-11,1.3E-11,8.4E-12,6.9E-12
440,Os-190m,9.9 m,S,0.02,6.8E-11,0.01,4.4e-11,2.1e-11,1.4E-11,8.6E-12,7.1E-12
441,Os-196,34.9 m,F,0.02,3.7E-10,0.01,1.9e-10,8.4e-11,5.3E-11,3.2E-11,2.7E-11
442,Os-196,34.9 m,M,0.02,6.2E-10,0.01,3.3e-10,1.5e-10,9.7E-11,6.3E-11,5.3E-11
443,Os-196,34.9 m,S,0.02,6.5E-10,0.01,3.4e-10,1.5e-10,1.OE-10,6.6E-11,5.6E-11
444,Ir-179,1.31666 m,F,0.02,4.8E-11,0.01,2.9e-11,1.3e-11,7.8E-12,4.7E-12,3.9E-12
445,Ir-179,1.31666 m,M,0.02,6.1E-11,0.01,3.6e-11,1.7e-11,1.OE-11,6.2E-12,5.1E-12
446,Ir-179,1.31666 m,S,0.02,6.2E-11,0.01,3.7e-11,1.7e-11,1.OE-11,6.4E-12,5.3E-12
447,Ir-180,1.5 m,F,0.02,1.8E-11,0.01,1.2e-11,5.8e-12,3.5E-12,2.2E-12,1.9E-12
448,Ir-180,1.5 m,M,0.02,2.3E-11,0.01,1.4e-11,6.8e-12,4.5E-12,2.91E-12,2.4E-12
449,Ir-180,1.5 m,S,0.02,2.3E-11,0.01,1.5e-11,7e-12,4.6E-12,3.OE-12,2.5E-12
450,Ir-181,4.90 m,F,0.02,4.4E-11,0.01,2.8e-11,1.3e-11,8.5E-12,5.3E-12,4.4E-12
451,Ir-181,4.90 m,M,0.02,5.9E-11,0.01,3.7e-11,1.8e-11,1.2E-11,7.7E-12,6.4E-12
452,Ir-181,4.90 m,S,0.02,6.0E-11,0.01,3.8e-11,1.9e-11,1.2E-11,8.OE-12,6.6E-12
453,Ir-183,58 m,F,0.02,2.2E-10,0.01,1.5e-10,7.3e-11,4.5E-11,2.7E-11,2.2E-11
454,Ir-183,58 m,M,0.02,3.2E-10,0.01,2.1e-10,1.1e-10,7.1E-11,4.7E-11,3.8E-11
455,Ir-183,58 m,S,0.02,3.3E-10,0.01,2.2e-10,1.1e-10,7.4E-11,5.OE-11,4.OE-11
456,Ir-196m,1.40 h,F,0.02,5.1E-10,0.01,3.4e-10,1.6e-10,1.OE-10,6.1E-11,5.0e-11
457,Ir-196m,1.40 h,M,0.02,8.0E-10,0.01,5.1e-10,2.5e-10,1.7E-10,1.1E-10,9.1E-11
458,Ir-196m,1.40 h,S,0.02,8.3E-10,0.01,5.3e-10,2.7e-10,1.7E-10,1.2E-10,9.6e-11
459,Pt-183,6.5 m,F,0.02,7.4E-11,0.01,4.6e-11,2.2e-11,1.4E-11,8.4E-12,7.1E-12
460,Pt-184,17.3 m,F,0.02,1.4E-10,0.01,9.2e-11,4.4e-11,2.8E-11,1.7E-11,1.4E-11
461,Pt-187,2.35 h,F,0.02,3.3E-10,0.01,2.2e-10,1e-10,6.5E-11,3.7E-11,3.1E-11
462,Pt-190,6.5E+11 y,F,0.02,1.0E-06,0.01,6.6e-07,3.2e-07,2.0e-07,1.3e-07,1.1e-07
463,Pt-202,44 h,F,0.02,1.3E-08,0.01,7.2e-09,3.1e-09,1.9E-09,9.7E-10,8.2E-10
464,Au-186,10.7 m,F,0.2,1.5E-10,0.1,9.1e-11,4.3e-11,2.7e-11,1.6e-11,1.3e-11
465,Au-186,10.7 m,M,0.2,2.1E-10,0.1,1.3e-10,5.9e-11,3.8e-11,2.4e-11,2e-11
