,Nuclide,half_life,Type,f_1_lt1y,dcf_3m,f1_egt1y,dcf_1y,dcf_5y,dcf_10y,dcf_15y,Adult
466,Au-186,10.7 m,S,0.2,2.2E-10,0.1,1.3e-10,6.1e-11,3.9e-11,2.4e-11,2e-11
467,Au-187,8.4m,F,0.2,4.5E-11,0.1,3e-11,1.5e-11,9.1e-12,5.5e-12,4.5e-12
468,Au-187,8.4m,M,0.2,6.6E-11,0.1,4.4e-11,2.2e-11,1.4e-11,9.3e-12,7.5e-12
469,Au-187,8.4m,S,0.2,6.9E-11,0.1,4.5e-11,2.3e-11,1.5e-11,9.7e-12,7.9e-12
470,Au-188,8.84m,F,0.2,6.9E-11,0.1,4.2e-11,2e-11,1.2e-11,7.6e-12,6.3e-12
471,Au-188,8.84m,M,0.2,9.5E-11,0.1,5.8e-11,2.7e-11,1.7e-11,1.1e-11,9.3e-12
472,Au-188,8.84m,S,0.2,9.8E-11,0.1,5.9e-11,2.8e-11,1.8e-11,1.2e-11,9.7e-12
473,Au-189m,4.59m,F,0.2,2.4E-11,0.1,1.5e-11,6.9e-12,4.5e-12,2.8e-12,2.4e-12
474,Au-189m,4.59m,M,0.2,3.4E-11,0.1,2.1e-11,9.8e-12,6.6e-12,4.4e-12,3.7e-12
475,Au-189m,4.59m,S,0.2,3.5E-11,0.1,2.2e-11,1e-11,6.8e-12,4.5e-12,3.9e-12
476,Au-190,42.8m,F,0.2,1.7E-10,0.1,1.2e-10,5.9e-11,3.6e-11,2.1e-11,1.7e-11
477,Au-190,42.8m,M,0.2,2.4E-10,0.1,1.6e-10,7.8e-11,4.9e-11,3e-11,2.5e-11
478,Au-190,42.8m,S,0.2,2.5E-10,0.1,1.6e-10,8.1e-11,5.1e-11,3.1e-11,2.5e-11
479,Au-191,3.18h,F,0.2,2.8E-10,0.1,1.9e-10,9.4e-11,5.8e-11,3.3e-11,2.7e-11
480,Au-191,3.18h,M,0.2,4.9E-10,0.1,3.3e-10,1.7e-10,1.1e-10,7.9e-11,6.4e-11
481,Au-191,3.18h,S,0.2,5.2E-10,0.1,3.5e-10,1.8e-10,1.2e-10,8.5e-11,6.8e-11
482,Au-192,4.94h,F,0.2,6.1E-10,0.1,4.6e-10,2.3e-10,1.4e-10,8.3e-11,6.7e-11
483,Au-192,4.94h,M,0.2,8.1E-10,0.1,5.9e-10,3e-10,1.9e-10,1.2e-10,9.2e-11
484,Au-192,4.94h,S,0.2,8.3E-10,0.1,6.1e-10,3.1e-10,2e-10,1.2e-10,9.5e-11
485,Au-196,6.183d,F,0.2,1.6E-09,0.1,1e-09,5e-10,3.1e-10,1.7e-10,1.4e-10
486,Au-196,6.183d,M,0.2,3.9E-09,0.1,2.6e-09,1.4e-09,9.9e-10,7.7e-10,6.1e-10
487,Au-196,6.183d,S,0.2,4.2E-09,0.1,2.9e-09,1.6e-09,1.1e-09,8.6e-10,6.8e-10
488,Au-196m,9.6h,F,0.2,1.4E-09,0.1,8.6e-10,3.8e-10,2.4e-10,1.3e-10,1.1e-10
489,Au-196m,9.6h,M,0.2,3.2E-09,0.1,2.1e-09,1.1e-09,7.2e-10,5.4e-10,4.3e-10
490,Au-196m,9.6h,S,0.2,3.4E-09,0.1,2.2e-09,1.1e-09,7.4e-10,5.9e-10,4.7e-10
491,Hg-187,2.2m,F,0.04,3.5E-11,0.02,2.2e-11,1e-11,6.5e-12,4.1e-12,3.6e-12
492,Hg-187,2.2m,M,0.04,4.2E-11,0.02,2.6e-11,1.2e-11,7.8e-12,5e-12,4.3e-12
493,Hg-187m,2.4m,F,0.04,4.0E-11,0.02,2.5e-11,1.1e-11,7.5e-12,4.8e-12,4.1e-12
494,Hg-187m,2.4m,M,0.04,4.7E-11,0.02,2.9e-11,1.4e-11,9e-12,5.8e-12,4.9e-12
495,Hg-188,3.25m,F,0.04,3.1E-11,0.02,1.9e-11,9e-12,5.6e-12,3.4e-12,2.9e-12
496,Hg-188,3.25m,M,0.04,4.3E-11,0.02,2.6e-11,1.2e-11,7.9e-12,5.1e-12,4.2e-12
497,Hg-190,20.0m,F,0.04,9.4E-11,0.02,6.3e-11,3.1e-11,1.9e-11,1.1e-11,9.2e-12
498,Hg-190,20.0m,M,0.04,1.4E-10,0.02,8.9e-11,4.4e-11,2.8e-11,1.8e-11,1.4e-11
499,Hg-190,20.0 m,F,0.8,9.1E-11,0.4,6.3e-11,3.1e-11,1.9e-11,1.1e-11,9.1e-12
500,Hg-191m,50.8 m,F,0.04,2.3E-10,0.02,1.6e-10,7.7e-11,4.7e-11,2.8e-11,2.3e-11
501,Hg-191m,50.8 m,M,0.04,3.5E-10,0.02,2.3e-10,1.2e-10,7.6e-11,5.1e-11,4.1e-11
502,Hg-191m,50.8 m,F,0.8,2.1E-10,0.4,1.5e-10,7.5e-11,4.6e-11,2.7e-11,2.2e-11
503,Hg-192,4.85h,F,0.04,7.3E-10,0.02,5.2e-10,2.6e-10,1.6e-10,9.1e-11,7.4e-11
504,Hg-192,4.85h,M,0.04,1.1E-09,0.02,7.4e-10,3.8e-10,2.4e-10,1.5e-10,1.2e-10
505,Hg-192,4.85h,F,0.8,5.7E-10,0.4,4.8e-10,2.4e-10,1.5e-10,8.3e-11,6.7e-11
506,Hg-205,5.2 m,F,0.04,4.0E-11,0.02,2.3e-11,9.8e-12,6.6e-12,4.2e-12,3.7e-12
507,Hg-205,5.2 m,M,0.04,5.2E-11,0.02,2.9e-11,1.3e-11,8.6e-12,5.5e-12,4.9e-12
508,Hg-205,5.2 m,F,0.8,4.1E-11,0.4,2.3e-11,9.8e-12,6.6e-12,4.2e-12,3.7e-12
509,Hg-206,8.15 m,F,0.04,1.0E-10,0.02,5.6e-11,2.4e-11,1.6e-11,1e-11,8.9e-12
510,Hg-206,8.15 m,M,0.04,1.5E-10,0.02,8.3e-11,3.7e-11,2.5e-11,1.6e-11,1.4e-11
511,Hg-206,8.15 m,F,0.8,1.0E-10,0.4,5.6e-11,2.4e-11,1.6e-11,1e-11,8.9e-12
512,Tl-190,2.6 m,F,1,4.0E-11,1,2.5e-11,1.2e-11,7.3e-12,4.5e-12,3.8e-12
513,Tl-190m,3.7 m,F,1,4.9E-11,1,3.3e-11,1.6e-11,9.9e-12,6e-12,4.9e-12
514,Tl-196,1.84 h,F,1,2.7E-10,1,2e-10,1e-10,6e-11,3.5e-11,2.8e-11
515,Tl-206,4.199 m,F,1,3.4E-11,1,1.9e-11,8.3e-12,5.6e-12,3.5e-12,3.2e-12
516,Tl-206m,3.74 m,F,1,6.2E-11,1,3.8e-11,1.8e-11,1.1e-11,7.1e-12,6e-12
517,Tl-207,4.77 m,F,1,3.7E-11,1,2.1e-11,8.9e-12,6e-12,3.8e-12,3.4e-12
518,Tl-208,3.053 m,F,1,4.3E-11,1,2.8e-11,1.3e-11,8.6e-12,5.3e-12,4.5e-12
519,Tl-209,2.161 m,F,1,3.1E-11,1,2e-11,9.2e-12,5.9e-12,3.7e-12,3.2e-12
520,Tl-210,1.30 m,F,1,2.5E-11,1,1.6e-11,7.6e-12,5e-12,3.1e-12,2.7e-12
521,Pb-194,12.0 m,F,0.6,8.9E-11,0.2,5.6e-11,2.6e-11,1.6e-11,9.7e-12,8e-12
522,Pb-194,12.0 m,M,0.2,1.3E-10,0.1,8e-11,3.8e-11,2.4e-11,1.5e-11,1.3e-11
523,Pb-194,12.0 m,S,0.02,1.4E-10,0.01,8.3e-11,3.9e-11,2.5e-11,1.6e-11,1.3e-11
524,Pb-196,37 m,F,0.6,1.5E-10,0.2,1.1e-10,5.3e-11,3.2e-11,1.9e-11,1.6e-11
525,Pb-196,37 m,M,0.2,2.2E-10,0.1,1.5e-10,7.3e-11,4.6e-11,3e-11,2.4e-11
526,Pb-196,37 m,S,0.02,2.3E-10,0.01,1.5e-10,7.5e-11,4.8e-11,3.1e-11,2.5e-11
527,Pb-197,8 m,F,0.6,3.2E-11,0.2,2.4e-11,1.2e-11,7.2e-12,4.3E-12,3.5E-12
528,Pb-197,8 m,M,0.2,4.3E-11,0.1,3e-11,1.6e-11,9.8e-12,6.4E-12,5.1E-12
529,Pb-197,8 m,S,0.02,4.4E-11,0.01,3.1e-11,1.6e-11,1e-11,6.6E-12,5.3E-12
530,Pb-197m,43 m,F,0.6,2.4E-10,0.2,1.6e-10,7.6e-11,4.7e-11,2.8E-11,2.4E11
531,Pb-197m,43 m,M,0.2,3.8E-10,0.1,2.5e-10,1.2e-10,8e-11,5.5E-11,4.5E-11
532,Pb-197m,43 m,S,0.02,4.0E-10,0.01,2.6e-10,1.3e-10,8.3e-11,5.8E-11,4.7E-11
533,Pb-204m,67.2 m,F,0.6,1.9E-10,0.2,1.4e-10,7.4e-11,4.5e-11,2.7E-11,2.2E-11
534,Pb-204m,67.2 m,M,0.2,2.5E-10,0.1,1.8e-10,9.4e-11,5.8e-11,3.6E-11,2.8E-11
535,Pb-204m,67.2 m,S,0.02,2.6E-10,0.01,1.9e-10,9.6e-11,6e-11,3.E-11,2.9E-11
536,Bi-197,9.33 m,F,0.1,9.7E-11,0.05,6.4e-11,3.1e-11,1.9e-11,1.2E-11,9.6E-12
537,Bi-197,9.33 m,M,0.1,1.3E-10,0.05,8.6e-11,4.3e-11,2.7e-11,1.8E-11,1.4E-11
538,Bi-204,11.22 h,F,0.1,2.2E-09,0.05,1.6e-09,8.6e-10,5.3e-10,3.E-10,2.5E-10
539,Bi-204,11.22 h,M,0.1,2.8E-09,0.05,2e-09,1e-09,6.7e-10,4.1E-10,3.3E-10
540,Bi-208,3.68E+5 y,F,0.1,4.5E-09,0.05,3.3e-09,1.8e-09,1.1e-09,6.8e-10,5.6e-10
541,Bi-208,3.68E+5 y,M,0.1,2.0E-08,0.05,1.7e-08,1e-08,7e-09,5.5e-09,4.6e-09
542,Bi-211,2.14 m,F,0.1,7.5E-09,0.05,4.6e-09,2.3e-09,1.6e-09,1.2e-09,1.1e-09
543,Bi-211,2.14 m,M,0.1,8.6E-09,0.05,5.3e-09,2.6e-09,1.9e-09,1.5e-09,1.2e-09
544,Bi-215,7.6 m,F,0.1,3.8E-08,0.05,2.3e-08,1.1e-08,7.5e-09,5.41E-09,4.7E-09
545,Bi-215,7.6 m,M,0.1,6.0E-08,0.05,3.7e-08,1.8e-08,1.3e-08,1.OE-08,8.71E-09
546,Po-204,3.53 h,F,0.2,1.3E-09,0.1,9e-10,4.5e-10,2.8e-10,1.7E-10,1.4E-10
547,Po-204,3.53 h,M,0.2,2.6E-09,0.1,1.8e-09,1e-09,6.6e-10,4.9E-10,4.OE-10
548,Po-204,3.53 h,S,0.02,2.8E-09,0.01,1.9e-09,1.1e-09,7e-10,5.3E-10,4.3E-10
549,Po-208,8.8 d,F,0.2,1.2E-07,0.1,6.3e-08,2.9e-08,1.7e-08,1.0E08,8.3E-09
550,Po-208,8.8 d,M,0.2,2.7E-07,0.1,1.8e-07,1.1e-07,7.8e-08,7.OE-O8,5.8E-08
551,Po-208,8.8 d,S,0.02,2.9E-07,0.01,1.9e-07,1.2e-07,8.7e-08,7.9E-08,6.5E-08
552,Po-208,2.898 y,F,0.2,1.0E-05,0.1,5.9e-06,2.7e-06,1.6e-06,9.5E-07,7.6E-07
553,Po-208,2.898 y,M,0.2,2.0E-05,0.1,1.3e-05,7.9e-06,5.4e-06,4.5E-06,3.81E-06
554,Po-208,2.898 y,S,0.02,3.2E-05,0.01,2.5e-05,1.4e-05,9.9e-06,7.8E-06,6.9E-06
555,Po-209,102 y,F,0.2,1.0E-05,0.1,5.9e-06,2.7e-06,1.6e-06,9.5E-07,7.6E-07
556,Po-209,102 y,M,0.2,2.0E-05,0.1,1.3e-05,7.8e-06,5.3e-06,4.3E-06,3.E-06
557,Po-209,102 y,S,0.02,3.9E-05,0.01,3.2e-05,1.8e-05,1.3e-05,1.OE-05,9.71E-06
558,Po-218,3.10 m,F,0.2,6.6E-09,0.1,4.1e-09,2.2e-09,1.6e-09,1.2E-09,9.7E-10
559,Po-218,3.10 m,M,0.2,1.3E-08,0.1,8.2e-09,4.6e-09,3.3e-09,2.81E-09,2.3E-09
560,Po-218,3.10 m,S,0.02,1.3E-08,0.01,8.7e-09,4.8e-09,3.5e-09,3.OE-09,2.4E-09
561,At-205,26.2 m,F,1,1.5E-09,1,9.5e-10,5e-10,3.4e-10,2.9E-10,2.3E-10
562,At-205,26.2 m,M,1,3.2E-09,1,2.1e-09,1.3e-09,9.1e-10,8.4E-10,6.8E-10
563,At-208,1.63 h,F,1,6.2E-10,1.0,4.3e-10,2.2e-10,1.3E-10,8.4E-11,6.8E-11
564,At-208,1.63 h,M,1,2.2E-09,1.0,1.5e-09,8.9e-10,6.OE-10,4.9E-10,4.1E-10
565,At-209,5.41 h,F,1,4.8E-09,1.0,3.5e-09,2e-09,1.3E-09,9.6E-10,8.4E-10
566,At-209,5.41 h,M,1,1.3E-08,1.0,8.5e-09,5.5e-09,4.0E-09,3.5E-09,3.OE-09
567,At-210,8.1 h,F,1,3.8E-08,1.0,2.7e-08,1.2e-08,7.3E-09,4.1E-09,3.6E-09
568,At-210,8.1 h,M,1,6.5E-08,1.0,4.8e-08,2.4e-08,1.6E-08,1.2E-08,1.OE-08
569,Fr-212,20.0 m,F,1,1.4E-08,1.0,8.9e-09,4.5e-09,3.2E-09,2.5E-09,2.1E-09
570,Fr-221,4.9 m,F,1,3.8E-08,1.0,2.3e-08,1.1e-08,7.9E-09,5.9E-09,5.OE-09
571,Ra-230,93 m,F,0.6,6.8E-10,0.2,4.3e-10,1.9e-10,1.1E-10,5.9E-11,6.1E11
572,Ra-230,93 m,M,0.2,1.1E-09,0.1,6.4e-10,3e-10,2.OE-1O,1.3E-10,1.1E-10
573,Ra-230,93 m,S,0.02,1.2E-09,0.01,6.6e-10,3.1e-10,2.OE-10,1.3E-10,1.1E-10
574,Ac-223,2.10 m,F,0.005,4.7E-08,0.0005,2.8e-08,1.3e-08,9.5E-09,6.8E-09,5.9E-09
575,Ac-223,2.10 m,M,0.005,5.5E-08,0.0005,3.3e-08,1.6e-08,1.1E-08,8.1 E-09,7.OE-O9
576,Ac-223,2.10 m,S,0.005,5.6E-08,0.0005,3.4e-08,1.6e-08,1.1E-08,8.2E-09,7.1E-09
577,Ac-229,62.7 m,F,0.005,1.9E-10,0.0005,1.1e-10,5.3e-11,4.OE-11,2.7E-11,2.5E-11
578,Ac-229,62.7 m,M,0.005,3.1E-10,0.0005,1.8e-10,8.4e-11,5.6E-11,4.1E-11,3.5E-11
579,Ac-229,62.7 m,S,0.005,3.2E-10,0.0005,1.8e-10,8.6e-11,5.7E-11,4.1E-11,3.4E-11
580,Ac-230,2.03333 m,F,0.005,2.3E-11,0.0005,1.4e-11,6.1e-12,4.OE-12,2.5E-12,2.2E-12
581,Ac-230,2.03333 m,M,0.005,2.6E-11,0.0005,1.5e-11,6.9e-12,4.6E-12,2.9E-12,2.6E-12
582,Ac-230,2.03333 m,S,0.005,2.6E-11,0.0005,1.6e-11,7e-12,4.7E-12,2.9E-12,2.6E-12
583,Th-233,22.3 m,F,0.005,1.1E-10,0.0005,5.9e-11,2.6e-11,1.7E-11,1.OE-11,8.9E-12
584,Th-233,22.3 m,M,0.005,1.7E-10,0.0005,9.8e-11,4.3e-11,2.9E-11,2.OE-11,1.7E-11
585,Th-233,22.3 m,S,0.005,1.8E-10,0.0005,9.9e-11,5.5e-11,3.1E-11,2.2E-11,1.8E-11
586,Pa-229,1.50 d,M,0.005,2.6E-08,0.0005,1.8e-08,1.1e-08,8.5E-09 8.0E-09 6.4E-09
587,Pa-229,1.50 d,S,0.005,2.9E-08,0.0005,2.0e-08,1.3e-08,9.6E-09,9.1E-09,7.3E-09
588,Pa-234m,1.17 m,M,0.005,1.4E-11,0.0005,7.9e-12,3.5e-12,2.4E-12,1.5E-12,1.3E-12
589,Pa-234m,1.17 m,S,0.005,1.4E-11,0.0005,8.0e-12,3.5e-12,2.4E-12,1.5E-12,1.4E-12
590,Pa-236,9.1 m,M,0.005,1.2E-10,0.0005,7.1e-11,3.2e-11,2.1E-11,1.3E-11,1.2E-11
591,Pa-236,9.1 m,S,0.005,1.3E-10,0.0005,7.3e-11,3.3e-11,2.2E-11,1.4E-11,1.2E-11
592,U-228,9.1 m,F,0.04,1.9E-07,0.02,1.1e-07,5.3e-08,3.7E-08,2.7E-08,2.3E-08
593,U-228,9.1 m,M,0.04,2.7E-07,0.02,1.7e-07,8e-08,5.7E-08,4.2E-08,3.6E-08
594,U-228,9.1 m,S,0.02,2.8E-07,0.002,1.7e-07,8.3e-08,5.9E-08,4.4E-08,3.8E-08
595,Np-231,48.8 m,F,0.005,2.5E-09,5E-04,1.5e-09,6.8e-10,4.6e-10,3.1e-10,2.7e-10
596,Np-231,48.8 m,M,0.005,8.4E-09,5E-04,5e-09,3e-09,2.2e-09,2.1e-09,1.7e-09
597,Np-231,48.8 m,S,0.005,8.4E-09,5E-04,5.4e-09,3.3e-09,2.5e-09,2.3e-09,1.8e-09
598,Np-240m,7.22 m,F,0.005,6.1E-11,5E-04,3.5e-11,1.6e-11,1e-11,6.5e-12,5.7e-12
599,Np-240m,7.22 m,M,0.005,8.2E-11,5E-04,4.7e-11,2.1e-11,1.4e-11,8.9e-12,7.7e-12
600,Np-240m,7.22 m,S,0.005,8.4E-11,5E-04,4.8e-11,2.1e-11,1.4e-11,9.1e-12,7.9e-12
601,Np-241,13.9 m,F,0.005,9.1E-11,5E-04,5.6e-11,2.5e-11,1.8e-11,1.3e-11,1.1e-11
602,Np-241,13.9 m,M,0.005,1.2E-10,5E-04,7.1e-11,3.3e-11,2.3e-11,1.6e-11,1.4e-11
603,Np-241,13.9 m,S,0.005,1.3E-10,5E-04,7.2e-11,3.3e-11,2.2e-11,1.5e-11,1.3e-11
604,Pu-232,34.1 m,F,0.005,4.2E-08,5E-04,2.5e-08,1.2e-08,8.6e-09,6.2e-09,5.4e-09
605,Pu-232,34.1 m,M,0.005,1.1E-07,5E-04,6.8e-08,3.6e-08,2.6e-08,2.3e-08,1.8e-08
606,Pu-232,34.1 m,S,1E-04,1.1E-07,1E-05,7.1e-08,3.8e-08,2.8e-08,2.5e-08,2e-08
607,Am-247,23.0 m,F,0.005,1.6E-10,5E-04,9e-11,3.9e-11,2.6e-11,1.6e-11,1.4e-11
608,Am-247,23.0 m,M,0.005,2.6E-10,5E-04,1.5e-10,6.6e-11,4.5e-11,3e-11,2.6e-11
609,Am-247,23.0 m,S,0.005,2.7E-10,5E-04,1.5e-10,6.9e-11,4.7e-11,3.2e-11,2.7e-11
610,Cm-239,2.9 h,F,0.005,3.1E-10,5E-04,1.9e-10,9.1e-11,5.6e-11,3.2e-11,2.6e-11
611,Cm-239,2.9 h,M,0.005,5.5E-10,5E-04,3.4e-10,1.7e-10,1.1e-10,7.9e-11,6.3e-11
612,Cm-239,2.9 h,S,0.005,5.7E-10,5E-04,3.5e-10,1.8e-10,1.2e-10,8.4e-11,6.7e-11
613,Bk-244,4.35 h,M,0.005,3.7E-09,5E-04,3e-09,1.8e-09,1.3e-09,1.1e-09,1e-09
614,Bk-248m,23.7 h,M,0.005,7.2E-08,5E-04,5.5e-08,3.3e-08,2.3e-08,1.9e-08,1.6e-08
615,Bk-251,55.6 m,M,0.005,3.5E-10,5E-04,2.1e-10,9.9e-11,7e-11,5e-11,4.3e-11
616,Cf-247,3.11 h,M,0.005,2.4E-10,5E-04,1.6e-10,9.4e-11,6.5e-11,5.1e-11,4.4e-11
617,Cf-255,85 m,M,0.005,2.5E-08,5E-04,1.8e-08,1.1e-08,8e-09,7.2e-09,5.8e-09
618,Cf-256,12.3 m,M,0.005,2.3E-05,5E-04,1.3e-05,5.4e-06,3.6e-06,2e-06,1.9e-06
619,Es-249,102.2 m,M,0.005,1.2E-09,5E-04,8.1e-10,4.3e-10,3.2e-10,2.8e-10,2.4e-10
620,Es-255,39.8 d,M,0.005,1.7E-05,5E-04,1.2e-05,7.3e-06,5.3e-06,4.9e-06,3.9e-06
621,Es-258,25.4 m,M,0.005,2.0E-06,5E-04,1.2e-06,5.1e-07,3.4e-07,2.1e-07,1.9e-07
622,Fm-251,5.30 h,M,0.005,9.3E-09,5E-04,5.7e-09,3.4e-09,2.5e-09,2.3e-09,1.9e-09
623,Fm-256,157.6 m,M,0.005,4.0E-05,5E-04,2.3e-05,9.7e-06,6.5e-06,3.7e-06,3.5e-06
