Z,Element,Nuclide,Half-life,Decay mode,Alpha,Electron,Photon,Total,Daughter Products
38,Strontium,Sr-79,2.25 m,ECB+,–,1.8572,1.1801,3.0373,{'Rb-79': 1.0}
38,Strontium,Sr-80,106.3 m,ECB+,–,0.0418,0.4371,0.4789,{'Rb-80': 1.0}
38,Strontium,Sr-81,22.3 m,ECB+,–,0.9743,1.3866,2.3609,"{'Rb-81': 0.99856, 'Rb-81m': 0.0014422}"
38,Strontium,Sr-82,25.36 d,EC,–,0.0054,0.0079,0.0132,{'Rb-82': 1.0}
38,Strontium,Sr-83,32.41 h,ECB+,–,0.1604,0.8213,0.9817,{'Rb-83': 1.0}
38,Strontium,Sr-85,64.84 d,EC,–,0.0089,0.5001,0.509,{'Rb-85': 1.0}
38,Strontium,Sr-85m,67.63 m,ITECB+,–,0.013,0.2177,0.2307,"{'Sr-85': 0.866, 'Rb-85': 0.134}"
38,Strontium,Sr-87m,2.815 h,ITEC,–,0.0672,0.3202,0.3874,"{'Rb-87': 0.003, 'Sr-87': 0.997}"
38,Strontium,Sr-89,50.53 d,B-,–,0.5845,<E-04,0.5846,{'Y-89': 1.0}
38,Strontium,Sr-90,28.79 y,B-,–,0.1957,–,0.1957,{'Y-90': 1.0}
38,Strontium,Sr-91,9.63 h,B-,–,0.6549,0.7072,1.3621,"{'Y-91m': 0.58247, 'Y-91': 0.41753}"
38,Strontium,Sr-92,2.66 h,B-,–,0.2025,1.3368,1.5393,{'Y-92': 1.0}
38,Strontium,Sr-93,7.423 m,B-,–,0.8094,2.2637,3.0731,{'Y-93': 1.0}
38,Strontium,Sr-94,75.3 s,B-,–,0.8381,1.427,2.2651,{'Y-94': 1.0}
39,Yttrium,Y-81,70.4 s,ECB+,–,1.9658,1.1702,3.136,{'Sr-81': 1.0}
39,Yttrium,Y-83,7.08 m,ECB+,–,1.3138,1.3458,2.6596,{'Sr-83': 1.0}
39,Yttrium,Y-83m,2.85 m,ECB+IT,–,0.8177,0.837,1.6546,"{'Sr-83': 0.6, 'Y-83': 0.4}"
39,Yttrium,Y-84m,39.5 m,ECB+,–,1.2253,3.9751,5.2003,{'Sr-84': 1.0}
39,Yttrium,Y-85,2.68 h,ECB+,–,0.4881,1.0795,1.5676,{'Sr-85m': 1.0}
39,Yttrium,Y-85m,4.86 h,ECB+,–,0.5765,1.3242,1.9007,"{'Sr-85': 0.96, 'Sr-85m': 0.039998}"
39,Yttrium,Y-86,14.74 h,ECB+,–,0.2179,3.5777,3.7956,{'Sr-86': 1.0}
39,Yttrium,Y-86m,48 m,ITECB+,–,0.0243,0.2203,0.2446,"{'Y-86': 0.9931, 'Sr-86': 0.0069}"
39,Yttrium,Y-87,79.8 h,ECB+,–,0.0072,0.4462,0.4534,{'Sr-87m': 1.0}
39,Yttrium,Y-87m,13.37 h,ITECB+,–,0.0794,0.3072,0.3866,"{'Y-87': 0.9843, 'Sr-87': 0.0157}"
39,Yttrium,Y-88,106.65 d,ECB+,–,0.0067,2.695,2.7017,{'Sr-88': 1.0}
39,Yttrium,Y-89m,15.663 s,IT,–,0.0077,0.9014,0.9091,{'Y-89': 1.0}
39,Yttrium,Y-90,64.10 h,B-,–,0.9331,<E-04,0.9331,{'Zr-90': 1.0}
39,Yttrium,Y-90m,3.19 h,ITB-,–,0.047,0.6354,0.6823,"{'Y-90': 0.99998, 'Zr-90': 1.8e-05}"
39,Yttrium,Y-91,58.51 d,B-,–,0.6032,0.0031,0.6063,{'Zr-91': 1.0}
39,Yttrium,Y-91m,49.71 m,IT,–,0.0279,0.5283,0.5562,{'Y-91': 1.0}
39,Yttrium,Y-92,3.54 h,B-,–,1.4494,0.2517,1.7011,{'Zr-92': 1.0}
39,Yttrium,Y-93,10.18 h,B-,–,1.1721,0.0961,1.2682,{'Zr-93': 1.0}
39,Yttrium,Y-94,18.7 m,B-,–,1.8133,0.7725,2.5858,{'Zr-94': 1.0}
39,Yttrium,Y-95,10.3 m,B-,–,1.4288,1.108,2.5368,{'Zr-95': 1.0}
40,Zirconium,Zr-85,7.86 m,ECB+,–,1.3252,1.4718,2.797,"{'Y-85m': 0.96841, 'Y-85': 0.031588}"
40,Zirconium,Zr-86,16.5 h,ECB+,–,0.031,0.2952,0.3263,{'Y-86': 1.0}
40,Zirconium,Zr-87,1.68 h,ECB+,–,0.8218,0.9271,1.7488,"{'Y-87m': 0.99704, 'Y-87': 0.0029636}"
40,Zirconium,Zr-88,83.4 d,EC,–,0.016,0.3918,0.4078,{'Y-88': 1.0}
40,Zirconium,Zr-89,78.41 h,ECB+,–,0.1019,1.1581,1.26,{'Y-89': 1.0}
40,Zirconium,Zr-89m,4.161 m,ITECB+,–,0.0318,0.6344,0.6662,"{'Zr-89': 0.9377, 'Y-89': 0.0623}"
40,Zirconium,Zr-93,1.53E+6 y,B-,–,0.0194,–,0.0194,"{'Nb-93m': 0.975, 'Nb-93': 0.025}"
40,Zirconium,Zr-95,64.032 d,B-,–,0.1185,0.7321,0.8506,"{'Nb-95': 0.9892, 'Nb-95m': 0.010802}"
40,Zirconium,Zr-97,16.744 h,B-,–,0.7212,0.8792,1.6004,{'Nb-97': 1.0}
41,Niobium,Nb-87,3.75 m,ECB+,–,1.7709,1.2202,2.9911,{'Zr-87': 1.0}
41,Niobium,Nb-88,14.5 m,ECB+,–,1.4555,4.2188,5.6743,{'Zr-88': 1.0}
41,Niobium,Nb-88m,7.78 m,ECB+,–,1.4589,4.1063,5.5652,{'Zr-88': 1.0}
41,Niobium,Nb-89,2.03 h,ECB+,–,1.0859,1.3668,2.4527,"{'Zr-89': 0.98772, 'Zr-89m': 0.012278}"
41,Niobium,Nb-89m,66 m,ECB+,–,0.7855,1.3058,2.0913,{'Zr-89m': 1.0}
41,Niobium,Nb-90,14.60 h,ECB+,–,0.4032,4.2135,4.6167,{'Zr-90': 1.0}
41,Niobium,Nb-91,680 y,ECB+,–,0.0058,0.0118,0.0176,{'Zr-91': 1.0}
41,Niobium,Nb-91m,60.86 d,ITECB+,–,0.0963,0.034,0.1303,"{'Nb-91': 0.966, 'Zr-91': 0.034}"
41,Niobium,Nb-92,3.47E+7 y,EC,–,0.0079,1.5055,1.5133,{'Zr-92': 1.0}
41,Niobium,Nb-92m,10.15 d,ECB+,–,0.0065,0.9689,0.9753,{'Zr-92': 1.0}
41,Niobium,Nb-93m,16.13 y,IT,–,0.0294,0.002,0.0314,{'Nb-93': 1.0}
41,Niobium,Nb-94,2.03E+4 y,B-,–,0.1684,1.5581,1.7265,{'Mo-94': 1.0}
41,Niobium,Nb-94m,6.263 m,ITB-,–,0.0356,0.0117,0.0473,"{'Nb-94': 0.995, 'Mo-94': 0.005}"
41,Niobium,Nb-95,34.991 d,B-,–,0.0446,0.7645,0.8091,{'Mo-95': 1.0}
41,Niobium,Nb-95m,3.61 d,ITB-,–,0.18,0.0697,0.2497,"{'Nb-95': 0.944, 'Mo-95': 0.056}"
41,Niobium,Nb-96,23.35 h,B-,–,0.2534,2.4614,2.7149,{'Mo-96': 1.0}
41,Niobium,Nb-97,72.1 m,B-,–,0.4683,0.665,1.1333,{'Mo-97': 1.0}
41,Niobium,Nb-98m,51.3 m,B-,–,0.7636,2.8177,3.5813,{'Mo-98': 1.0}
41,Niobium,Nb-99,15.0 s,B-,–,1.5132,0.1743,1.6875,{'Mo-99': 1.0}
41,Niobium,Nb-99m,2.6 m,B-IT,–,1.4148,0.7567,2.1714,"{'Mo-99': 0.98, 'Nb-99': 0.02}"
42,Molybdenum,Mo-89,2.11 m,ECB+,–,1.962,1.2173,3.1793,{'Nb-89': 1.0}
42,Molybdenum,Mo-90,5.56 h,ECB+,–,0.2107,0.8331,1.0438,{'Nb-90': 1.0}
42,Molybdenum,Mo-91,15.49 m,ECB+,–,1.451,0.9773,2.4283,"{'Nb-91': 0.99966, 'Nb-91m': 0.00034232}"
42,Molybdenum,Mo-91m,64.6 s,ECB+IT,–,0.5559,1.3857,1.9416,"{'Nb-91m': 0.5, 'Mo-91': 0.5}"
42,Molybdenum,Mo-93,4.0E+3 y,EC,–,0.0056,0.0107,0.0163,"{'Nb-93m': 0.88, 'Nb-93': 0.12}"
42,Molybdenum,Mo-93m,6.85 h,ITEC,–,0.1045,2.3183,2.4228,"{'Mo-93': 0.9988, 'Nb-93': 0.0012}"
42,Molybdenum,Mo-99,65.94 h,B-,–,0.3929,0.1484,0.5413,"{'Tc-99m': 0.8773, 'Tc-99': 0.1227}"
42,Molybdenum,Mo-101,14.61 m,B-,–,0.5524,1.4706,2.023,{'Tc-101': 1.0}
42,Molybdenum,Mo-102,11.3 m,B-,–,0.3509,0.0185,0.3694,{'Tc-102': 1.0}
43,Technetium,Tc-91,3.14 m,ECB+,–,1.6985,2.4847,4.1832,"{'Mo-91': 0.99302, 'Mo-91m': 0.0069789}"
43,Technetium,Tc-91m,3.3 m,ECB+,–,1.8871,1.4231,3.3102,"{'Mo-91m': 0.97976, 'Mo-91': 0.020245}"
43,Technetium,Tc-92,4.25 m,ECB+,–,1.7984,3.8278,5.6263,{'Mo-92': 1.0}
43,Technetium,Tc-93,2.75 h,ECB+,–,0.0436,1.5686,1.6122,{'Mo-93': 1.0}
43,Technetium,Tc-93m,43.5 m,ITECB+,–,0.1015,0.9522,1.0537,"{'Tc-93': 0.766, 'Mo-93': 0.234}"
43,Technetium,Tc-94,293 m,ECB+,–,0.0475,2.6608,2.7083,{'Mo-94': 1.0}
43,Technetium,Tc-94m,52.0 m,ECB+,–,0.7543,1.9567,2.711,{'Mo-94': 1.0}
43,Technetium,Tc-95,20.0 h,EC,–,0.0069,0.7965,0.8033,{'Mo-95': 1.0}
43,Technetium,Tc-95m,61 d,ECB+IT,–,0.0154,0.6887,0.7042,"{'Tc-95': 0.0388, 'Mo-95': 0.9612}"
43,Technetium,Tc-96,4.28 d,EC,–,0.0089,2.5032,2.5121,{'Mo-96': 1.0}
43,Technetium,Tc-96m,51.5 m,ITECB+,–,0.0269,0.048,0.0749,"{'Tc-96': 0.98, 'Mo-96': 0.02}"
43,Technetium,Tc-97,2.6E+6 y,EC,–,0.0055,0.0114,0.0169,{'Mo-97': 1.0}
43,Technetium,Tc-97m,90.1 d,IT,–,0.0869,0.0096,0.0964,{'Tc-97': 1.0}
43,Technetium,Tc-98,4.2E+6 y,B-,–,0.1415,1.4127,1.5542,{'Ru-98': 1.0}
43,Technetium,Tc-99,2.111E+5 y,B-,–,0.1013,<E-04,0.1013,{'Ru-99': 1.0}
43,Technetium,Tc-99m,6.015 h,ITB-,–,0.0162,0.1266,0.1428,"{'Tc-99': 0.99996, 'Ru-99': 3.7e-05}"
43,Technetium,Tc-101,14.2 m,B-,–,0.4725,0.3367,0.8092,{'Ru-101': 1.0}
43,Technetium,Tc-102,5.28 s,B-,–,1.9441,0.0808,2.0249,{'Ru-102': 1.0}
43,Technetium,Tc-102m,4.35 m,B-IT,–,0.7902,2.4744,3.2646,"{'Tc-102': 0.02, 'Ru-102': 0.98}"
43,Technetium,Tc-104,18.3 m,B-,–,1.6014,2.2453,3.8467,{'Ru-104': 1.0}
43,Technetium,Tc-105,7.6 m,B-,–,1.2708,0.7981,2.069,{'Ru-105': 1.0}
44,Ruthenium,Ru-92,3.65 m,ECB+,–,0.7939,2.0844,2.8783,{'Tc-92': 1.0}
44,Ruthenium,Ru-94,51.8 m,ECB+,–,0.0085,0.5197,0.5282,{'Tc-94m': 1.0}
44,Ruthenium,Ru-95,1.643 h,ECB+,–,0.0831,1.2419,1.3249,"{'Tc-95': 0.97387, 'Tc-95m': 0.026131}"
44,Ruthenium,Ru-97,2.9 d,EC,–,0.0132,0.2408,0.254,"{'Tc-97': 0.99958, 'Tc-97m': 0.00042179}"
44,Ruthenium,Ru-103,39.26 d,B-,–,0.066,0.4962,0.5622,"{'Rh-103m': 0.98755, 'Rh-103': 0.012453}"
44,Ruthenium,Ru-105,4.44 h,B-,–,0.4406,0.748,1.1886,{'Rh-105': 1.0}
44,Ruthenium,Ru-106,373.59 d,B-,–,0.01,–,0.01,{'Rh-106': 1.0}
44,Ruthenium,Ru-107,3.75 m,B-,–,1.0704,0.3453,1.4157,{'Rh-107': 1.0}
44,Ruthenium,Ru-108,4.55 m,B-,–,0.4803,0.0626,0.5429,{'Rh-108': 1.0}
45,Rhodium,Rh-94,70.6 s,ECB+,–,2.9012,3.7634,6.6645,{'Ru-94': 1.0}
45,Rhodium,Rh-95,5.02 m,ECB+,–,0.8973,2.5603,3.4576,{'Ru-95': 1.0}
45,Rhodium,Rh-95m,1.96 m,ITECB+,–,0.1822,0.8973,1.0794,"{'Rh-95': 0.88, 'Ru-95': 0.12}"
45,Rhodium,Rh-96,9.90 m,ECB+,–,0.7419,3.9266,4.6685,{'Ru-96': 1.0}
45,Rhodium,Rh-96m,1.51 m,ITECB+,–,0.5673,1.2819,1.8492,"{'Rh-96': 0.6, 'Ru-96': 0.4}"
45,Rhodium,Rh-97,30.7 m,ECB+,–,0.5211,1.4448,1.966,{'Ru-97': 1.0}
45,Rhodium,Rh-97m,46.2 m,ECB+IT,–,0.1992,2.2017,2.4009,"{'Ru-97': 0.944, 'Rh-97': 0.056}"
45,Rhodium,Rh-98,8.7 m,ECB+,–,1.3371,1.8115,3.1486,{'Ru-98': 1.0}
45,Rhodium,Rh-99,16.1 d,ECB+,–,0.0611,0.5627,0.6238,{'Ru-99': 1.0}
45,Rhodium,Rh-99m,4.7 h,ECB+,–,0.0367,0.6511,0.6878,{'Ru-99': 1.0}
45,Rhodium,Rh-100,20.8 h,ECB+,–,0.0494,2.7425,2.792,{'Ru-100': 1.0}
45,Rhodium,Rh-100m,4.6 m,ITECB+,–,0.0802,0.0637,0.1439,"{'Rh-100': 0.983, 'Ru-100': 0.017}"
45,Rhodium,Rh-101,3.3 y,EC,–,0.0267,0.2878,0.3145,{'Ru-101': 1.0}
45,Rhodium,Rh-101m,4.34 d,ECIT,–,0.0199,0.2877,0.3076,"{'Rh-101': 0.064, 'Ru-101': 0.936}"
45,Rhodium,Rh-102,207 d,ECB+B-,–,0.1717,0.506,0.6777,"{'Ru-102': 0.78, 'Pd-102': 0.22}"
45,Rhodium,Rh-102m,3.742 y,ECB+IT,–,0.0125,2.1536,2.1661,"{'Rh-102': 0.00233, 'Ru-102': 0.99767}"
45,Rhodium,Rh-103m,56.114 m,IT,–,0.0377,0.0017,0.0394,{'Rh-103': 1.0}
45,Rhodium,Rh-104,42.3 s,B-EC,–,0.9823,0.0124,0.9947,"{'Pd-104': 0.9955, 'Ru-104': 0.0045}"
45,Rhodium,Rh-104m,4.34 m,ITB-,–,0.0846,0.0441,0.1287,"{'Rh-104': 0.9987, 'Pd-104': 0.0013}"
45,Rhodium,Rh-105,35.36 h,B-,–,0.1533,0.0773,0.2306,{'Pd-105': 1.0}
45,Rhodium,Rh-106,29.80 s,B-,–,1.4111,0.2061,1.6172,{'Pd-106': 1.0}
45,Rhodium,Rh-106m,131 m,B-,–,0.3492,2.8526,3.2018,{'Pd-106': 1.0}
45,Rhodium,Rh-107,21.7 m,B-,–,0.4407,0.3133,0.7539,{'Pd-107': 1.0}
45,Rhodium,Rh-108,16.8 s,B-,–,1.8209,0.3172,2.1381,{'Pd-108': 1.0}
45,Rhodium,Rh-109,80 s,B-,–,0.932,0.2995,1.2315,{'Pd-109': 1.0}
46,Palladium,Pd-96,122 s,ECB+,–,0.2257,1.4403,1.666,{'Rh-96m': 1.0}
46,Palladium,Pd-97,3.10 m,ECB+,–,0.7524,2.3813,3.1337,"{'Rh-97': 0.98838, 'Rh-97m': 0.011622}"
46,Palladium,Pd-98,17.7 m,ECB+,–,0.0455,0.4154,0.4609,{'Rh-98': 1.0}
46,Palladium,Pd-99,21.4 m,ECB+,–,0.4499,1.2833,1.7331,"{'Rh-99m': 0.96647, 'Rh-99': 0.033529}"
46,Palladium,Pd-100,3.63 d,EC,–,0.0455,0.1231,0.1686,{'Rh-100': 1.0}
46,Palladium,Pd-101,8.47 h,ECB+,–,0.0328,0.3518,0.3846,"{'Rh-101m': 0.9973, 'Rh-101': 0.0027}"
46,Palladium,Pd-103,16.991 d,EC,–,0.0058,0.0146,0.0204,"{'Rh-103m': 0.99875, 'Rh-103': 0.0012512}"
46,Palladium,Pd-107,6.5E+6 y,B-,–,0.0096,–,0.0096,{'Ag-107': 1.0}
46,Palladium,Pd-109,13.7012 h,B-,–,0.438,0.0118,0.4497,{'Ag-109': 1.0}
46,Palladium,Pd-109m,4.69 m,IT,–,0.0777,0.1112,0.1889,{'Pd-109': 1.0}
46,Palladium,Pd-111,23.4 m,B-,–,0.8409,0.0478,0.8887,"{'Ag-111m': 0.99756, 'Ag-111': 0.0024368}"
46,Palladium,Pd-112,21.03 h,B-,–,0.09,0.0051,0.0951,{'Ag-112': 1.0}
46,Palladium,Pd-114,2.42 m,B-,–,0.5317,0.0259,0.5576,{'Ag-114': 1.0}
47,Silver,Ag-99,124 s,ECB+,–,1.3076,2.3092,3.6168,{'Pd-99': 1.0}
47,Silver,Ag-100m,2.24 m,ECB+,–,1.9068,2.8248,4.7316,{'Pd-100': 1.0}
47,Silver,Ag-101,11.1 m,ECB+,–,0.8396,1.5703,2.4099,{'Pd-101': 1.0}
47,Silver,Ag-102,12.9 m,ECB+,–,0.843,3.4092,4.2522,{'Pd-102': 1.0}
47,Silver,Ag-102m,7.7 m,ECB+IT,–,0.3964,1.9933,2.3897,"{'Ag-102': 0.49, 'Pd-102': 0.51}"
47,Silver,Ag-103,65.7 m,ECB+,–,0.1973,0.844,1.0412,{'Pd-103': 1.0}
47,Silver,Ag-104,69.2 m,ECB+,–,0.0917,2.7066,2.7982,{'Pd-104': 1.0}
47,Silver,Ag-104m,33.5 m,ECB+IT,–,0.7331,1.8047,2.5377,"{'Ag-104': 0.0007, 'Pd-104': 0.9993}"
47,Silver,Ag-105,41.29 d,EC,–,0.0192,0.5138,0.533,{'Pd-105': 1.0}
47,Silver,Ag-105m,7.23 m,ITECB+,–,0.0252,0.0013,0.0265,"{'Ag-105': 0.9966, 'Pd-105': 0.0034}"
47,Silver,Ag-106,23.96 m,ECB+B-,–,0.4967,0.6996,1.1963,"{'Pd-106': 0.99, 'Cd-106': 0.01}"
47,Silver,Ag-106m,8.28 d,EC,–,0.0131,2.8091,2.8222,{'Pd-106': 1.0}
47,Silver,Ag-108,2.37 m,B-ECB+,–,0.6071,0.0186,0.6256,"{'Cd-108': 0.9715, 'Pd-108': 0.0285}"
47,Silver,Ag-108m,418 y,ECIT,–,0.0159,1.6209,1.6368,"{'Ag-108': 0.087, 'Pd-108': 0.913}"
47,Silver,Ag-109m,39.6 s,IT,–,0.077,0.0111,0.088,{'Ag-109': 1.0}
47,Silver,Ag-110,24.6 s,B-EC,–,1.1812,0.0307,1.2119,"{'Cd-110': 0.997, 'Pd-110': 0.003}"
47,Silver,Ag-110m,249.76 d,B-IT,–,0.0758,2.7606,2.8363,"{'Ag-110': 0.0136, 'Cd-110': 0.9864}"
47,Silver,Ag-111,7.45 d,B-,–,0.3539,0.0265,0.3804,{'Cd-111': 1.0}
47,Silver,Ag-111m,64.8 s,ITB-,–,0.0568,0.0079,0.0646,"{'Ag-111': 0.993, 'Cd-111': 0.007}"
47,Silver,Ag-112,3.130 h,B-,–,1.354,0.6905,2.0445,{'Cd-112': 1.0}
47,Silver,Ag-113,5.37 h,B-,–,0.7614,0.0719,0.8333,"{'Cd-113': 0.98261, 'Cd-113m': 0.017388}"
47,Silver,Ag-113m,68.7 s,ITB-,–,0.2278,0.2134,0.4412,"{'Ag-113': 0.64, 'Cd-113': 0.36}"
47,Silver,Ag-114,4.6 s,B-,–,2.1091,0.2589,2.3681,{'Cd-114': 1.0}
47,Silver,Ag-115,20.0 m,B-,–,1.0928,0.4831,1.576,"{'Cd-115': 0.9421, 'Cd-115m': 0.05787}"
47,Silver,Ag-116,2.68 m,B-,–,1.754,2.1473,3.9014,{'Cd-116': 1.0}
47,Silver,Ag-117,73.6 s,B-,–,1.2813,1.3028,2.5841,"{'Cd-117': 0.84703, 'Cd-117m': 0.15297}"
48,Cadmium,Cd-101,1.36 m,ECB+,–,1.0685,2.4853,3.5538,{'Ag-101': 1.0}
48,Cadmium,Cd-102,5.5 m,ECB+,–,0.0756,0.838,0.9136,"{'Ag-102m': 0.94624, 'Ag-102': 0.053762}"
48,Cadmium,Cd-103,7.3 m,ECB+,–,0.3636,2.0891,2.4527,{'Ag-103': 1.0}
48,Cadmium,Cd-104,57.7 m,EC,–,0.0306,0.2513,0.2819,{'Ag-104m': 1.0}
48,Cadmium,Cd-105,55.5 m,ECB+,–,0.2167,1.2995,1.5161,"{'Ag-105m': 0.82963, 'Ag-105': 0.17037}"
48,Cadmium,Cd-107,6.50 h,ECB+,–,0.087,0.0337,0.1207,{'Ag-107': 1.0}
48,Cadmium,Cd-109,461.4 d,EC,–,0.0827,0.0265,0.1092,{'Ag-109': 1.0}
48,Cadmium,Cd-111m,48.50 m,IT,–,0.1066,0.2843,0.3908,{'Cd-111': 1.0}
48,Cadmium,Cd-113,7.7E+15 y,B-,–,0.0926,–,0.0926,{'In-113': 1.0}
48,Cadmium,Cd-113m,14.1 y,B-IT,–,0.1847,<E-04,0.1848,"{'Cd-113': 0.0014, 'In-113': 0.9986}"
48,Cadmium,Cd-115,53.46 h,B-,–,0.3182,0.1926,0.5107,{'In-115m': 1.0}
48,Cadmium,Cd-115m,44.6 d,B-,–,0.6045,0.0329,0.6374,"{'In-115': 0.99989, 'In-115m': 0.00010578}"
48,Cadmium,Cd-117,2.49 h,B-,–,0.4379,1.0796,1.5175,"{'In-117m': 0.91507, 'In-117': 0.084933}"
48,Cadmium,Cd-117m,3.36 h,B-,–,0.2279,2.0437,2.2716,"{'In-117': 0.99002, 'In-117m': 0.0099831}"
48,Cadmium,Cd-118,50.3 m,B-,–,0.1614,–,0.1614,{'In-118': 1.0}
48,Cadmium,Cd-119,2.69 m,B-,–,0.8186,1.638,2.4566,"{'In-119m': 0.90091, 'In-119': 0.099092}"
48,Cadmium,Cd-119m,2.20 m,B-,–,0.6898,2.3021,2.9919,"{'In-119': 0.99787, 'In-119m': 0.0021328}"
49,Indium,In-103,60 s,ECB+,–,1.5404,2.7528,4.2932,{'Cd-103': 1.0}
49,Indium,In-105,5.07 m,ECB+,–,1.0358,1.9307,2.9666,{'Cd-105': 1.0}
49,Indium,In-106m,5.2 m,ECB+,–,1.5889,2.8243,4.4132,{'Cd-106': 1.0}
49,Indium,In-106,6.2 m,ECB+,–,1.0844,3.5541,4.6385,{'Cd-106': 1.0}
49,Indium,In-107,32.4 m,ECB+,–,0.3263,1.5307,1.857,{'Cd-107': 1.0}
49,Indium,In-108m,39.6 m,ECB+,–,0.7021,2.7655,3.4675,{'Cd-108': 1.0}
49,Indium,In-108,58.0 m,ECB+,–,0.162,3.9164,4.0784,{'Cd-108': 1.0}
49,Indium,In-109m,1.34 m,IT,–,0.0416,0.6085,0.6501,{'In-109': 1.0}
49,Indium,In-109,4.2 h,ECB+,–,0.0334,0.6441,0.6775,{'Cd-109': 1.0}
49,Indium,In-110m,69.1 m,ECB+,–,0.6282,1.5782,2.2065,{'Cd-110': 1.0}
49,Indium,In-110,4.9 h,ECB+,–,0.0122,3.0972,3.1094,{'Cd-110': 1.0}
49,Indium,In-111m,7.7 m,IT,–,0.0675,0.4706,0.538,{'In-111': 1.0}
49,Indium,In-111,2.8047 d,EC,–,0.0348,0.4061,0.4409,"{'Cd-111m': 4.9998e-05, 'Cd-111': 0.99995}"
49,Indium,In-112m,20.56 m,IT,–,0.1217,0.0347,0.1564,{'In-112': 1.0}
49,Indium,In-112,14.97 m,ECB+B-,–,0.2452,0.2675,0.5127,"{'Cd-112': 0.56, 'Sn-112': 0.44}"
49,Indium,In-113m,1.6579 h,IT,–,0.1361,0.2606,0.3967,{'In-113': 1.0}
49,Indium,In-114m,49.51 d,ITEC,–,0.145,0.0804,0.2254,"{'In-114': 0.9675, 'Cd-114': 0.0325}"
49,Indium,In-114,71.9 s,B-ECB+,–,0.774,0.0023,0.7764,"{'Sn-114': 0.995, 'Cd-114': 0.005}"
49,Indium,In-115m,4.486 h,ITB-,–,0.1748,0.1627,0.3376,"{'In-115': 0.95, 'Sn-115': 0.05}"
49,Indium,In-115,4.41E+14 y,B-,–,0.1526,–,0.1526,{'Sn-115': 1.0}
49,Indium,In-116m,54.41 m,B-,–,0.3128,2.4691,2.7819,{'Sn-116': 1.0}
